"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-mpot1241-1-one-1","numerals-mpot1241-1","Chan2019","one",1,"matˢe","matse","","false",NA,NA,NA
"2","numerals-mpot1241-1-two-1","numerals-mpot1241-1","Chan2019","two",2,"rua","rua","","false",NA,NA,NA
"3","numerals-mpot1241-1-three-1","numerals-mpot1241-1","Chan2019","three",3,"tolu","tolu","","false",NA,NA,NA
"4","numerals-mpot1241-1-four-1","numerals-mpot1241-1","Chan2019","four",4,"βat","bat","","false",NA,NA,NA
"5","numerals-mpot1241-1-five-1","numerals-mpot1241-1","Chan2019","five",5,"lima","lima","","false",NA,NA,NA
"6","numerals-mpot1241-1-six-1","numerals-mpot1241-1","Chan2019","six",6,"lima-raβe","limarabe","( 5 + 1)","false",NA,NA,NA
"7","numerals-mpot1241-1-seven-1","numerals-mpot1241-1","Chan2019","seven",7,"lima-raβurua","limaraburua","( 5 + 2)","false",NA,NA,NA
"8","numerals-mpot1241-1-eight-1","numerals-mpot1241-1","Chan2019","eight",8,"lima-raβutol","limarabutol","( 5 + 3)","false",NA,NA,NA
"9","numerals-mpot1241-1-nine-1","numerals-mpot1241-1","Chan2019","nine",9,"lima-rapati","limarapati","( 5 + 4)","false",NA,NA,NA
"10","numerals-mpot1241-1-ten-1","numerals-mpot1241-1","Chan2019","ten",10,"sanaβulu","sanabulu","","false",NA,NA,NA
