"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-bata1298-1-one-1","numerals-bata1298-1","Chan2019","one",1,"ʔo'ha","oha","","false",NA,NA,NA
"2","numerals-bata1298-1-two-1","numerals-bata1298-1","Chan2019","two",2,"du'wa","duwa","","false",NA,NA,NA
"3","numerals-bata1298-1-three-1","numerals-bata1298-1","Chan2019","three",3,"tu'lu","tulu","","false",NA,NA,NA
"4","numerals-bata1298-1-four-1","numerals-bata1298-1","Chan2019","four",4,"ʔo'pat","opat","","false",NA,NA,NA
"5","numerals-bata1298-1-five-1","numerals-bata1298-1","Chan2019","five",5,"le'ma","lema","","false",NA,NA,NA
"6","numerals-bata1298-1-six-1","numerals-bata1298-1","Chan2019","six",6,"ʔo'nom","onom","","false",NA,NA,NA
"7","numerals-bata1298-1-seven-1","numerals-bata1298-1","Chan2019","seven",7,"pi'tu","pitu","","false",NA,NA,NA
"8","numerals-bata1298-1-eight-1","numerals-bata1298-1","Chan2019","eight",8,"wa'lu","walu","","false",NA,NA,NA
"9","numerals-bata1298-1-nine-1","numerals-bata1298-1","Chan2019","nine",9,"hi'yam","hiyam","","false",NA,NA,NA
"10","numerals-bata1298-1-ten-1","numerals-bata1298-1","Chan2019","ten",10,"him'puːlu","himpulu","","false",NA,NA,NA
"11","numerals-bata1298-1-eleven-1","numerals-bata1298-1","Chan2019","eleven",11,"himpuːlud ʔo'ha","himpuludoha","","false",NA,NA,NA
"12","numerals-bata1298-1-twelve-1","numerals-bata1298-1","Chan2019","twelve",12,"himpuːlud du'wa","himpuludduwa","","false",NA,NA,NA
"13","numerals-bata1298-1-thirteen-1","numerals-bata1298-1","Chan2019","thirteen",13,"himpuːlud tu'lu","himpuludtulu","","false",NA,NA,NA
"14","numerals-bata1298-1-fourteen-1","numerals-bata1298-1","Chan2019","fourteen",14,"himpuːlud ʔo'pat","himpuludopat","","false",NA,NA,NA
"15","numerals-bata1298-1-fifteen-1","numerals-bata1298-1","Chan2019","fifteen",15,"himpuːlud li'ma","himpuludlima","","false",NA,NA,NA
"16","numerals-bata1298-1-sixteen-1","numerals-bata1298-1","Chan2019","sixteen",16,"himpuːlud ʔo'nom","himpuludonom","","false",NA,NA,NA
"17","numerals-bata1298-1-seventeen-1","numerals-bata1298-1","Chan2019","seventeen",17,"himpuːlud pi'tu","himpuludpitu","","false",NA,NA,NA
"18","numerals-bata1298-1-eighteen-1","numerals-bata1298-1","Chan2019","eighteen",18,"himpuːlud wa'lu","himpuludwalu","","false",NA,NA,NA
"19","numerals-bata1298-1-nineteen-1","numerals-bata1298-1","Chan2019","nineteen",19,"himpuːlud si'yam","himpuludsiyam","","false",NA,NA,NA
"20","numerals-bata1298-1-twenty-1","numerals-bata1298-1","Chan2019","twenty",20,"duwam'puːlu","duwampulu","","false",NA,NA,NA
"21","numerals-bata1298-1-twentyone-1","numerals-bata1298-1","Chan2019","twentyone",21,"duwam'puːlud ʔo'ha","duwampuludoha","","false",NA,NA,NA
"22","numerals-bata1298-1-twentytwo-1","numerals-bata1298-1","Chan2019","twentytwo",22,"duwam'puːluddu'wa","duwampuludduwa","","false",NA,NA,NA
"23","numerals-bata1298-1-twentythree-1","numerals-bata1298-1","Chan2019","twentythree",23,"duwam'puːlud tu'lu","duwampuludtulu","","false",NA,NA,NA
"24","numerals-bata1298-1-twentyfour-1","numerals-bata1298-1","Chan2019","twentyfour",24,"duwam'puːlud ʔo'pat","duwampuludopat","","false",NA,NA,NA
"25","numerals-bata1298-1-twentyfive-1","numerals-bata1298-1","Chan2019","twentyfive",25,"duwam'puːlud li'ma","duwampuludlima","","false",NA,NA,NA
"26","numerals-bata1298-1-twentysix-1","numerals-bata1298-1","Chan2019","twentysix",26,"duwam'puːlud ʔo'nom","duwampuludonom","","false",NA,NA,NA
"27","numerals-bata1298-1-twentyseven-1","numerals-bata1298-1","Chan2019","twentyseven",27,"duwam'puːlud pi'tu","duwampuludpitu","","false",NA,NA,NA
"28","numerals-bata1298-1-twentyeight-1","numerals-bata1298-1","Chan2019","twentyeight",28,"duwam'puːlud wa'lu","duwampuludwalu","","false",NA,NA,NA
"29","numerals-bata1298-1-twentynine-1","numerals-bata1298-1","Chan2019","twentynine",29,"duwam'puːlud hi'yam","duwampuludhiyam","","false",NA,NA,NA
"30","numerals-bata1298-1-thirty-1","numerals-bata1298-1","Chan2019","thirty",30,"tulum'puːlu","tulumpulu","","false",NA,NA,NA
"31","numerals-bata1298-1-forty-1","numerals-bata1298-1","Chan2019","forty",40,"na'pat","napat","","false",NA,NA,NA
"32","numerals-bata1298-1-fifty-1","numerals-bata1298-1","Chan2019","fifty",50,"na'boŋle","nabongle","","false",NA,NA,NA
"33","numerals-bata1298-1-fifty-2","numerals-bata1298-1","Chan2019","fifty",50,"nale'ma","nalema","","false",NA,NA,NA
"34","numerals-bata1298-1-sixty-1","numerals-bata1298-1","Chan2019","sixty",60,"na'nom","nanom","","false",NA,NA,NA
"35","numerals-bata1298-1-seventy-1","numerals-bata1298-1","Chan2019","seventy",70,"napi'tu","napitu","","false",NA,NA,NA
"36","numerals-bata1298-1-eighty-1","numerals-bata1298-1","Chan2019","eighty",80,"nawa'lu","nawalu","","false",NA,NA,NA
"37","numerals-bata1298-1-ninety-1","numerals-bata1298-1","Chan2019","ninety",90,"nahi'yam","nahiyam","","false",NA,NA,NA
"38","numerals-bata1298-1-hundred-1","numerals-bata1298-1","Chan2019","hundred",100,"hiŋɡa'hut","hinggahut","","false",NA,NA,NA
"39","numerals-bata1298-1-twohundred-1","numerals-bata1298-1","Chan2019","twohundred",200,"duway ɡa'hut","duwaygahut","","false",NA,NA,NA
"40","numerals-bata1298-1-thousand-1","numerals-bata1298-1","Chan2019","thousand",1000,"hin 'lu:bu","hinlubu","","false",NA,NA,NA
"41","numerals-bata1298-1-twothousand-1","numerals-bata1298-1","Chan2019","twothousand",2000,"duway 'lu:bu","duwaylubu","","false",NA,NA,NA
