,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-iwal1237-1-one-1,numerals-iwal1237-1,Chan2019,one,1,doŋke,dongke,,FALSE,1,,
2,numerals-iwal1237-1-two-1,numerals-iwal1237-1,Chan2019,two,2,ailu,ailu,,FALSE,{?}2,,
3,numerals-iwal1237-1-three-1,numerals-iwal1237-1,Chan2019,three,3,aitol,aitol,,FALSE,{?}3,,
4,numerals-iwal1237-1-four-1,numerals-iwal1237-1,Chan2019,four,4,aivat,aivat,,FALSE,{?}4,,
5,numerals-iwal1237-1-five-1,numerals-iwal1237-1,Chan2019,five,5,baɡa tavlu,bagatavlu,"( lit: 'hand a half "")",FALSE,5[⋅]1′,‘hand half’ (‘hand’ historically from ‘wing’),
6,numerals-iwal1237-1-six-1,numerals-iwal1237-1,Chan2019,six,6,baɡa tavlu ano doŋke,bagatavluanodongke,( 5 + 1 ),FALSE,(5[⋅]1′){fruit?}+1,,
7,numerals-iwal1237-1-seven-1,numerals-iwal1237-1,Chan2019,seven,7,baɡa tavlu ano ailu,bagatavluanoailu,( 5 + 2 ),FALSE,(5[⋅]1′){fruit?}+{?}2,,
8,numerals-iwal1237-1-eight-1,numerals-iwal1237-1,Chan2019,eight,8,baɡa tavlu ano aitol,bagatavluanoaitol,( 5 + 3 ),FALSE,(5[⋅]1′){fruit?}+{?}3,,
9,numerals-iwal1237-1-nine-1,numerals-iwal1237-1,Chan2019,nine,9,baɡa tavlu ano aivat,bagatavluanoaivat,( 5 + 4 ),FALSE,(5[⋅]1′){fruit?}+{?}4,,
10,numerals-iwal1237-1-ten-1,numerals-iwal1237-1,Chan2019,ten,10,baɡa isɡabu,bagaisgabu,"( lit: ''hands completed"")",FALSE,5[⋅]2′,‘hand completed’,
11,numerals-iwal1237-1-eleven-1,numerals-iwal1237-1,Chan2019,eleven,11,baɡa isɡabu ano doŋke,bagaisgabuanodongke,,FALSE,(5[⋅]2′){fruit?}+1,,
12,numerals-iwal1237-1-twelve-1,numerals-iwal1237-1,Chan2019,twelve,12,baɡa isɡabu ano ailu,bagaisgabuanoailu,,FALSE,(5[⋅]2′){fruit?}+{?}2,,
13,numerals-iwal1237-1-thirteen-1,numerals-iwal1237-1,Chan2019,thirteen,13,baɡa isɡabu ano aitol,bagaisgabuanoaitol,,FALSE,(5[⋅]2′){fruit?}+{?}3,,
14,numerals-iwal1237-1-fourteen-1,numerals-iwal1237-1,Chan2019,fourteen,14,baɡa isɡabu ano aivat,bagaisgabuanoaivat,,FALSE,(5[⋅]2′){fruit?}+{?}4,,
15,numerals-iwal1237-1-fifteen-1,numerals-iwal1237-1,Chan2019,fifteen,15,baɡa isɡabu vatavlu,bagaisgabuvatavlu,(litː ''hands completed and one foot''),FALSE,(5[⋅]2′)[+](5[⋅]1′),‘hand completed foot half’,
16,numerals-iwal1237-1-sixteen-1,numerals-iwal1237-1,Chan2019,sixteen,16,baɡa isɡabu vatavlu ano doŋke,bagaisgabuvatavluanodongke,,FALSE,(5[⋅]2′)[+](5[⋅]1′){fruit?}+1,,
17,numerals-iwal1237-1-seventeen-1,numerals-iwal1237-1,Chan2019,seventeen,17,baɡa isɡabu vatavlu ano ailu,bagaisgabuvatavluanoailu,,FALSE,(5[⋅]2′)[+](5[⋅]1′){fruit?}+{?}2,,
18,numerals-iwal1237-1-eighteen-1,numerals-iwal1237-1,Chan2019,eighteen,18,baɡa isɡabu vatavlu ano aitol,bagaisgabuvatavluanoaitol,,FALSE,(5[⋅]2′)[+](5[⋅]1′){fruit?}+{?}3,,
19,numerals-iwal1237-1-nineteen-1,numerals-iwal1237-1,Chan2019,nineteen,19,baɡa isɡabu vatavlu ano aivat,bagaisgabuvatavluanoaivat,,FALSE,(5[⋅]2′)[+](5[⋅]1′){fruit?}+{?}4,,
20,numerals-iwal1237-1-twenty-1,numerals-iwal1237-1,Chan2019,twenty,20,buni apmol til,buniapmoltil,(litː ''completed man''),FALSE,20[⋅]1,‘whole man one’,
