"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-mint1239-1-one-1","numerals-mint1239-1","Chan2019","one",1,"saʔ","sa","","false",NA,NA,NA
"2","numerals-mint1239-1-two-1","numerals-mint1239-1","Chan2019","two",2,"duwaʔ","duwa","","false",NA,NA,NA
"3","numerals-mint1239-1-three-1","numerals-mint1239-1","Chan2019","three",3,"tigaʔ","tiga","","false",NA,NA,NA
"4","numerals-mint1239-1-four-1","numerals-mint1239-1","Chan2019","four",4,"əmpat","ampat","","false",NA,NA,NA
"5","numerals-mint1239-1-five-1","numerals-mint1239-1","Chan2019","five",5,"lima","lima","","false",NA,NA,NA
"6","numerals-mint1239-1-six-1","numerals-mint1239-1","Chan2019","six",6,"ənam","anam","","false",NA,NA,NA
"7","numerals-mint1239-1-six-2","numerals-mint1239-1","Chan2019","six",6,"nam","nam","","false",NA,NA,NA
"8","numerals-mint1239-1-seven-1","numerals-mint1239-1","Chan2019","seven",7,"tud͡ʒoh","tudzoh","","false",NA,NA,NA
"9","numerals-mint1239-1-seven-2","numerals-mint1239-1","Chan2019","seven",7,"tuɟoh","tujoh","","false",NA,NA,NA
"10","numerals-mint1239-1-eight-1","numerals-mint1239-1","Chan2019","eight",8,"dəlapan","dalapan","","false",NA,NA,NA
"11","numerals-mint1239-1-eight-2","numerals-mint1239-1","Chan2019","eight",8,"lapan","lapan","","false",NA,NA,NA
"12","numerals-mint1239-1-nine-1","numerals-mint1239-1","Chan2019","nine",9,"səmbilan","sambilan","","false",NA,NA,NA
"13","numerals-mint1239-1-nine-2","numerals-mint1239-1","Chan2019","nine",9,"səmilan","samilan","","false",NA,NA,NA
"14","numerals-mint1239-1-ten-1","numerals-mint1239-1","Chan2019","ten",10,"səpuluh","sapuluh","","false",NA,NA,NA
"15","numerals-mint1239-1-eleven-1","numerals-mint1239-1","Chan2019","eleven",11,"sabəlas","sabalas","","false",NA,NA,NA
"16","numerals-mint1239-1-twelve-1","numerals-mint1239-1","Chan2019","twelve",12,"dua bəlas","duabalas","","false",NA,NA,NA
"17","numerals-mint1239-1-thirteen-1","numerals-mint1239-1","Chan2019","thirteen",13,"tiga bəlas","tigabalas","","false",NA,NA,NA
"18","numerals-mint1239-1-fourteen-1","numerals-mint1239-1","Chan2019","fourteen",14,"əmpat bəlas","ampatbalas","","false",NA,NA,NA
"19","numerals-mint1239-1-fifteen-1","numerals-mint1239-1","Chan2019","fifteen",15,"lima bəlas","limabalas","","false",NA,NA,NA
"20","numerals-mint1239-1-sixteen-1","numerals-mint1239-1","Chan2019","sixteen",16,"ənam","anam","","false",NA,NA,NA
"21","numerals-mint1239-1-sixteen-2","numerals-mint1239-1","Chan2019","sixteen",16,"nam bəlas","nambalas","","false",NA,NA,NA
"22","numerals-mint1239-1-seventeen-1","numerals-mint1239-1","Chan2019","seventeen",17,"tud͡ʒoh","tudzoh","","false",NA,NA,NA
"23","numerals-mint1239-1-seventeen-2","numerals-mint1239-1","Chan2019","seventeen",17,"tuɟoh bəlas","tujohbalas","","false",NA,NA,NA
"24","numerals-mint1239-1-eighteen-1","numerals-mint1239-1","Chan2019","eighteen",18,"dəlapan","dalapan","","false",NA,NA,NA
"25","numerals-mint1239-1-eighteen-2","numerals-mint1239-1","Chan2019","eighteen",18,"lapan bəlas","lapanbalas","","false",NA,NA,NA
"26","numerals-mint1239-1-nineteen-1","numerals-mint1239-1","Chan2019","nineteen",19,"səmbilan","sambilan","","false",NA,NA,NA
"27","numerals-mint1239-1-nineteen-2","numerals-mint1239-1","Chan2019","nineteen",19,"səmilan bəlas","samilanbalas","","false",NA,NA,NA
"28","numerals-mint1239-1-twenty-1","numerals-mint1239-1","Chan2019","twenty",20,"dua puluh","duapuluh","","false",NA,NA,NA
"29","numerals-mint1239-1-twentyone-1","numerals-mint1239-1","Chan2019","twentyone",21,"dua puluh satu","duapuluhsatu","","false",NA,NA,NA
"30","numerals-mint1239-1-twentytwo-1","numerals-mint1239-1","Chan2019","twentytwo",22,"dua puluh dua","duapuluhdua","","false",NA,NA,NA
"31","numerals-mint1239-1-twentythree-1","numerals-mint1239-1","Chan2019","twentythree",23,"dua puluh tiga","duapuluhtiga","","false",NA,NA,NA
"32","numerals-mint1239-1-twentyfour-1","numerals-mint1239-1","Chan2019","twentyfour",24,"dua puluh əmpat","duapuluhampat","","false",NA,NA,NA
"33","numerals-mint1239-1-twentyfive-1","numerals-mint1239-1","Chan2019","twentyfive",25,"dua puluh lima","duapuluhlima","","false",NA,NA,NA
"34","numerals-mint1239-1-twentysix-1","numerals-mint1239-1","Chan2019","twentysix",26,"dua puluh ənam","duapuluhanam","","false",NA,NA,NA
"35","numerals-mint1239-1-twentysix-2","numerals-mint1239-1","Chan2019","twentysix",26,"nam","nam","","false",NA,NA,NA
"36","numerals-mint1239-1-twentyseven-1","numerals-mint1239-1","Chan2019","twentyseven",27,"dua puluh tud͡ʒoh","duapuluhtudzoh","","false",NA,NA,NA
"37","numerals-mint1239-1-twentyseven-2","numerals-mint1239-1","Chan2019","twentyseven",27,"tuɟoh","tujoh","","false",NA,NA,NA
"38","numerals-mint1239-1-twentyeight-1","numerals-mint1239-1","Chan2019","twentyeight",28,"dua puluh dəlapan","duapuluhdalapan","","false",NA,NA,NA
"39","numerals-mint1239-1-twentyeight-2","numerals-mint1239-1","Chan2019","twentyeight",28,"lapan","lapan","","false",NA,NA,NA
"40","numerals-mint1239-1-twentynine-1","numerals-mint1239-1","Chan2019","twentynine",29,"dua puluh","duapuluh","","false",NA,NA,NA
"41","numerals-mint1239-1-thirty-1","numerals-mint1239-1","Chan2019","thirty",30,"tiga puluh","tigapuluh","","false",NA,NA,NA
"42","numerals-mint1239-1-forty-1","numerals-mint1239-1","Chan2019","forty",40,"əmpat puluh","ampatpuluh","","false",NA,NA,NA
"43","numerals-mint1239-1-fifty-1","numerals-mint1239-1","Chan2019","fifty",50,"lima puluh","limapuluh","","false",NA,NA,NA
"44","numerals-mint1239-1-sixty-1","numerals-mint1239-1","Chan2019","sixty",60,"ənam","anam","","false",NA,NA,NA
"45","numerals-mint1239-1-sixty-2","numerals-mint1239-1","Chan2019","sixty",60,"nam puluh","nampuluh","","false",NA,NA,NA
"46","numerals-mint1239-1-seventy-1","numerals-mint1239-1","Chan2019","seventy",70,"tud͡ʒoh","tudzoh","","false",NA,NA,NA
"47","numerals-mint1239-1-seventy-2","numerals-mint1239-1","Chan2019","seventy",70,"tuɟoh puluh","tujohpuluh","","false",NA,NA,NA
"48","numerals-mint1239-1-eighty-1","numerals-mint1239-1","Chan2019","eighty",80,"dəlapan","dalapan","","false",NA,NA,NA
"49","numerals-mint1239-1-eighty-2","numerals-mint1239-1","Chan2019","eighty",80,"lapan puluh","lapanpuluh","","false",NA,NA,NA
"50","numerals-mint1239-1-ninety-1","numerals-mint1239-1","Chan2019","ninety",90,"səmbilan","sambilan","","false",NA,NA,NA
"51","numerals-mint1239-1-ninety-2","numerals-mint1239-1","Chan2019","ninety",90,"səmilan puluh","samilanpuluh","","false",NA,NA,NA
"52","numerals-mint1239-1-hundred-1","numerals-mint1239-1","Chan2019","hundred",100,"saratus","saratus","","false",NA,NA,NA
"53","numerals-mint1239-1-twohundred-1","numerals-mint1239-1","Chan2019","twohundred",200,"dua ratus","duaratus","","false",NA,NA,NA
"54","numerals-mint1239-1-thousand-1","numerals-mint1239-1","Chan2019","thousand",1000,"saribu","saribu","","false",NA,NA,NA
"55","numerals-mint1239-1-twothousand-1","numerals-mint1239-1","Chan2019","twothousand",2000,"dua ribu","duaribu","","false",NA,NA,NA
