"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-axiy1235-1-one-1","numerals-axiy1235-1","Chan2019","one",1,"tli22","tli22","","false",NA,NA,NA
"2","numerals-axiy1235-1-two-1","numerals-axiy1235-1","Chan2019","two",2,"niɛ55li21","nie55li21","","false",NA,NA,NA
"3","numerals-axiy1235-1-three-1","numerals-axiy1235-1","Chan2019","three",3,"sɑ̠55li21","sa55li21","","false",NA,NA,NA
"4","numerals-axiy1235-1-four-1","numerals-axiy1235-1","Chan2019","four",4,"ɣ̩55lɛ21","g55le21","","false",NA,NA,NA
"5","numerals-axiy1235-1-five-1","numerals-axiy1235-1","Chan2019","five",5,"ŋo22lɛ21","ngo22le21","","false",NA,NA,NA
"6","numerals-axiy1235-1-six-1","numerals-axiy1235-1","Chan2019","six",6,"tɕu33lɛ21","tcu33le21","","false",NA,NA,NA
"7","numerals-axiy1235-1-seven-1","numerals-axiy1235-1","Chan2019","seven",7,"ʂlɛ21","sle21","","false",NA,NA,NA
"8","numerals-axiy1235-1-eight-1","numerals-axiy1235-1","Chan2019","eight",8,"xi21lɛ21","xi21le21","","false",NA,NA,NA
"9","numerals-axiy1235-1-nine-1","numerals-axiy1235-1","Chan2019","nine",9,"ɡə33lɛ21","ga33le21","","false",NA,NA,NA
"10","numerals-axiy1235-1-ten-1","numerals-axiy1235-1","Chan2019","ten",10,"tɕ̩33lɛ21","tc33le21","","false",NA,NA,NA
"11","numerals-axiy1235-1-eleven-1","numerals-axiy1235-1","Chan2019","eleven",11,"tɕ̩33kilɛ21","tc33kile21","","false",NA,NA,NA
"12","numerals-axiy1235-1-twelve-1","numerals-axiy1235-1","Chan2019","twelve",12,"tɕ̩33niɛ55li21","tc33nie55li21","","false",NA,NA,NA
"13","numerals-axiy1235-1-thirteen-1","numerals-axiy1235-1","Chan2019","thirteen",13,"tɕ̩33sɑ̠55 li21","tc33sa55li21","","false",NA,NA,NA
"14","numerals-axiy1235-1-fourteen-1","numerals-axiy1235-1","Chan2019","fourteen",14,"tɕ̩33ɣ̩55lɛ21","tc33g55le21","","false",NA,NA,NA
"15","numerals-axiy1235-1-fifteen-1","numerals-axiy1235-1","Chan2019","fifteen",15,"tɕ̩33ŋo22lɛ21","tc33ngo22le21","","false",NA,NA,NA
"16","numerals-axiy1235-1-sixteen-1","numerals-axiy1235-1","Chan2019","sixteen",16,"tɕ̩33tɕu33","tc33tcu33","","false",NA,NA,NA
"17","numerals-axiy1235-1-seventeen-1","numerals-axiy1235-1","Chan2019","seventeen",17,"tɕ̩33ʂlɛ21","tc33sle21","","false",NA,NA,NA
"18","numerals-axiy1235-1-eighteen-1","numerals-axiy1235-1","Chan2019","eighteen",18,"tɕ̩33xi21lɛ21","tc33xi21le21","","false",NA,NA,NA
"19","numerals-axiy1235-1-nineteen-1","numerals-axiy1235-1","Chan2019","nineteen",19,"tɕ̩33ɡə33lɛ21","tc33ga33le21","","false",NA,NA,NA
"20","numerals-axiy1235-1-twenty-1","numerals-axiy1235-1","Chan2019","twenty",20,"niɛ̠55tɕ̩33lɛ21","nie55tc33le21","","false",NA,NA,NA
"21","numerals-axiy1235-1-twentyone-1","numerals-axiy1235-1","Chan2019","twentyone",21,"niɛ̠55 tɕ̩33lɛ21 tli22","nie55tc33le21tli22","","false",NA,NA,NA
"22","numerals-axiy1235-1-twentytwo-1","numerals-axiy1235-1","Chan2019","twentytwo",22,"niɛ̠55 tɕ̩33lɛ21 niɛ55li21","nie55tc33le21nie55li21","","false",NA,NA,NA
"23","numerals-axiy1235-1-twentythree-1","numerals-axiy1235-1","Chan2019","twentythree",23,"niɛ̠55 tɕ̩33lɛ21 sɑ̠55 li21","nie55tc33le21sa55li21","","false",NA,NA,NA
"24","numerals-axiy1235-1-twentyfour-1","numerals-axiy1235-1","Chan2019","twentyfour",24,"niɛ̠55 tɕ̩33lɛ21 ɣ̩55lɛ21","nie55tc33le21g55le21","","false",NA,NA,NA
"25","numerals-axiy1235-1-twentyfive-1","numerals-axiy1235-1","Chan2019","twentyfive",25,"niɛ̠55 tɕ̩33lɛ21 ŋo22lɛ21","nie55tc33le21ngo22le21","","false",NA,NA,NA
"26","numerals-axiy1235-1-twentysix-1","numerals-axiy1235-1","Chan2019","twentysix",26,"niɛ̠55 tɕ̩33lɛ21 tɕu33lɛ21","nie55tc33le21tcu33le21","","false",NA,NA,NA
"27","numerals-axiy1235-1-twentyseven-1","numerals-axiy1235-1","Chan2019","twentyseven",27,"niɛ̠55 tɕ̩33lɛ21 ʂlɛ21","nie55tc33le21sle21","","false",NA,NA,NA
"28","numerals-axiy1235-1-twentyeight-1","numerals-axiy1235-1","Chan2019","twentyeight",28,"niɛ̠55 tɕ̩33lɛ21 xi21lɛ21","nie55tc33le21xi21le21","","false",NA,NA,NA
"29","numerals-axiy1235-1-twentynine-1","numerals-axiy1235-1","Chan2019","twentynine",29,"niɛ̠55 tɕ̩33lɛ21 ɡə33lɛ21","nie55tc33le21ga33le21","","false",NA,NA,NA
"30","numerals-axiy1235-1-thirty-1","numerals-axiy1235-1","Chan2019","thirty",30,"sɑ̠55 tɕ̩33lɛ21","sa55tc33le21","","false",NA,NA,NA
"31","numerals-axiy1235-1-forty-1","numerals-axiy1235-1","Chan2019","forty",40,"ɣ̩55 tɕ̩33lɛ21","g55tc33le21","","false",NA,NA,NA
"32","numerals-axiy1235-1-fifty-1","numerals-axiy1235-1","Chan2019","fifty",50,"ŋo22 tɕ̩33lɛ21","ngo22tc33le21","","false",NA,NA,NA
"33","numerals-axiy1235-1-sixty-1","numerals-axiy1235-1","Chan2019","sixty",60,"tɕu33 tɕ̩33lɛ21","tcu33tc33le21","","false",NA,NA,NA
"34","numerals-axiy1235-1-seventy-1","numerals-axiy1235-1","Chan2019","seventy",70,"ʂ tɕ̩33lɛ21","stc33le21","","false",NA,NA,NA
"35","numerals-axiy1235-1-eighty-1","numerals-axiy1235-1","Chan2019","eighty",80,"xi21 tɕ̩33lɛ21","xi21tc33le21","","false",NA,NA,NA
"36","numerals-axiy1235-1-ninety-1","numerals-axiy1235-1","Chan2019","ninety",90,"ɡə33 tɕ̩33lɛ21","ga33tc33le21","","false",NA,NA,NA
"37","numerals-axiy1235-1-hundred-1","numerals-axiy1235-1","Chan2019","hundred",100,"kʰi̥o̥21 niɛ21","khio21nie21","","false",NA,NA,NA
