"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-nusu1239-1-one-1","numerals-nusu1239-1","Chan2019","one",1,"tʰi53","thi53","","false",NA,NA,NA
"2","numerals-nusu1239-1-two-1","numerals-nusu1239-1","Chan2019","two",2,"m̩55","m55","","false",NA,NA,NA
"3","numerals-nusu1239-1-three-1","numerals-nusu1239-1","Chan2019","three",3,"sɔ35","so35","","false",NA,NA,NA
"4","numerals-nusu1239-1-four-1","numerals-nusu1239-1","Chan2019","four",4,"vɹi35","vri35","","false",NA,NA,NA
"5","numerals-nusu1239-1-five-1","numerals-nusu1239-1","Chan2019","five",5,"ŋɑ55","nga55","","false",NA,NA,NA
"6","numerals-nusu1239-1-six-1","numerals-nusu1239-1","Chan2019","six",6,"kʰɹu53","khru53","","false",NA,NA,NA
"7","numerals-nusu1239-1-seven-1","numerals-nusu1239-1","Chan2019","seven",7,"n̥ɔ̃ɹ55","nor55","","false",NA,NA,NA
"8","numerals-nusu1239-1-eight-1","numerals-nusu1239-1","Chan2019","eight",8,"ʂɑʴ53","sar53","","false",NA,NA,NA
"9","numerals-nusu1239-1-nine-1","numerals-nusu1239-1","Chan2019","nine",9,"ɡɯ35","gw35","","false",NA,NA,NA
"10","numerals-nusu1239-1-ten-1","numerals-nusu1239-1","Chan2019","ten",10,"tʰe35","the35","","false",NA,NA,NA
"11","numerals-nusu1239-1-eleven-1","numerals-nusu1239-1","Chan2019","eleven",11,"tʰe35 tʰi53","the35thi53","","false",NA,NA,NA
"12","numerals-nusu1239-1-twelve-1","numerals-nusu1239-1","Chan2019","twelve",12,"tʰe35 m̩55","the35m55","","false",NA,NA,NA
"13","numerals-nusu1239-1-thirteen-1","numerals-nusu1239-1","Chan2019","thirteen",13,"tʰe35 sɔ35","the35so35","","false",NA,NA,NA
"14","numerals-nusu1239-1-fourteen-1","numerals-nusu1239-1","Chan2019","fourteen",14,"tʰe35 vɹi35","the35vri35","","false",NA,NA,NA
"15","numerals-nusu1239-1-fifteen-1","numerals-nusu1239-1","Chan2019","fifteen",15,"tʰe35 ŋɑ55","the35nga55","","false",NA,NA,NA
"16","numerals-nusu1239-1-sixteen-1","numerals-nusu1239-1","Chan2019","sixteen",16,"tʰe35 kʰɹu53","the35khru53","","false",NA,NA,NA
"17","numerals-nusu1239-1-seventeen-1","numerals-nusu1239-1","Chan2019","seventeen",17,"tʰe35 n̥ɔ̃ɹ55","the35nor55","","false",NA,NA,NA
"18","numerals-nusu1239-1-eighteen-1","numerals-nusu1239-1","Chan2019","eighteen",18,"tʰe35 ʂɑʴ53","the35sar53","","false",NA,NA,NA
"19","numerals-nusu1239-1-nineteen-1","numerals-nusu1239-1","Chan2019","nineteen",19,"tʰe35 ɡɯ35","the35gw35","","false",NA,NA,NA
"20","numerals-nusu1239-1-twenty-1","numerals-nusu1239-1","Chan2019","twenty",20,"m̩55tʰe35","m55the35","","false",NA,NA,NA
"21","numerals-nusu1239-1-twentyone-1","numerals-nusu1239-1","Chan2019","twentyone",21,"m̩55 tʰe35 tʰi53","m55the35thi53","","false",NA,NA,NA
"22","numerals-nusu1239-1-twentytwo-1","numerals-nusu1239-1","Chan2019","twentytwo",22,"m̩55 tʰe35 m̩55","m55the35m55","","false",NA,NA,NA
"23","numerals-nusu1239-1-twentythree-1","numerals-nusu1239-1","Chan2019","twentythree",23,"m̩55 tʰe35 sɔ35","m55the35so35","","false",NA,NA,NA
"24","numerals-nusu1239-1-twentyfour-1","numerals-nusu1239-1","Chan2019","twentyfour",24,"m̩55 tʰe35 vɹi35","m55the35vri35","","false",NA,NA,NA
"25","numerals-nusu1239-1-twentyfive-1","numerals-nusu1239-1","Chan2019","twentyfive",25,"m̩55 tʰe35 ŋɑ55","m55the35nga55","","false",NA,NA,NA
"26","numerals-nusu1239-1-twentysix-1","numerals-nusu1239-1","Chan2019","twentysix",26,"m̩55 tʰe35 kʰɹu53","m55the35khru53","","false",NA,NA,NA
"27","numerals-nusu1239-1-twentyseven-1","numerals-nusu1239-1","Chan2019","twentyseven",27,"m̩55 tʰe35 n̥ɔ̃ɹ55","m55the35nor55","","false",NA,NA,NA
"28","numerals-nusu1239-1-twentyeight-1","numerals-nusu1239-1","Chan2019","twentyeight",28,"m̩55 tʰe35 ʂɑʴ53","m55the35sar53","","false",NA,NA,NA
"29","numerals-nusu1239-1-twentynine-1","numerals-nusu1239-1","Chan2019","twentynine",29,"m̩55 tʰe35 ɡɯ35","m55the35gw35","","false",NA,NA,NA
"30","numerals-nusu1239-1-thirty-1","numerals-nusu1239-1","Chan2019","thirty",30,"sɔ35 tʰe35","so35the35","","false",NA,NA,NA
"31","numerals-nusu1239-1-forty-1","numerals-nusu1239-1","Chan2019","forty",40,"vɹi35 tʰe35","vri35the35","","false",NA,NA,NA
"32","numerals-nusu1239-1-fifty-1","numerals-nusu1239-1","Chan2019","fifty",50,"ŋɑ55 tʰe35","nga55the35","","false",NA,NA,NA
"33","numerals-nusu1239-1-sixty-1","numerals-nusu1239-1","Chan2019","sixty",60,"kʰɹu53 tʰe35","khru53the35","","false",NA,NA,NA
"34","numerals-nusu1239-1-seventy-1","numerals-nusu1239-1","Chan2019","seventy",70,"n̥ɔ̃ɹ55 tʰe35","nor55the35","","false",NA,NA,NA
"35","numerals-nusu1239-1-eighty-1","numerals-nusu1239-1","Chan2019","eighty",80,"ʂɑʴ53 tʰe35","sar53the35","","false",NA,NA,NA
"36","numerals-nusu1239-1-ninety-1","numerals-nusu1239-1","Chan2019","ninety",90,"ɡɯ35 tʰe35","gw35the35","","false",NA,NA,NA
"37","numerals-nusu1239-1-hundred-1","numerals-nusu1239-1","Chan2019","hundred",100,"ɕʰɑ35","cha35","","false",NA,NA,NA
"38","numerals-nusu1239-1-twohundred-1","numerals-nusu1239-1","Chan2019","twohundred",200,"m̩55ɕʰɑ35","m55cha35","","false",NA,NA,NA
"39","numerals-nusu1239-1-thousand-1","numerals-nusu1239-1","Chan2019","thousand",1000,"tu35","tu35","","false",NA,NA,NA
"40","numerals-nusu1239-1-thousand-2","numerals-nusu1239-1","Chan2019","thousand",1000,"ɕi35","ci35","","false",NA,NA,NA
"41","numerals-nusu1239-1-twothousand-1","numerals-nusu1239-1","Chan2019","twothousand",2000,"m̩55tu35","m55tu35","","false",NA,NA,NA
"42","numerals-nusu1239-1-twothousand-2","numerals-nusu1239-1","Chan2019","twothousand",2000,"m̩55 ɕi35","m55ci35","","false",NA,NA,NA
