"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-iama1237-1-one-1","numerals-iama1237-1","Chan2019","one",1,"ʔaitamoɡana","aitamogana","","false",NA,NA,NA
"2","numerals-iama1237-1-two-1","numerals-iama1237-1","Chan2019","two",2,"ʔailuɡa","ailuga","","false",NA,NA,NA
"3","numerals-iama1237-1-three-1","numerals-iama1237-1","Chan2019","three",3,"ʔaitonu","aitonu","","false",NA,NA,NA
"4","numerals-iama1237-1-four-1","numerals-iama1237-1","Chan2019","four",4,"maʔana ʔau maʔana ʔau","maanaaumaanaau","(litː 'with its partner, with its partner' )","false",NA,NA,NA
"5","numerals-iama1237-1-five-1","numerals-iama1237-1","Chan2019","five",5,"nima vaiʔai","nimavaiai","( lit: 'hand on one side' )","false",NA,NA,NA
"6","numerals-iama1237-1-six-1","numerals-iama1237-1","Chan2019","six",6,"viʔineɡi damana","viinegidamana","( litː 'from one side it goes across' )","false",NA,NA,NA
"7","numerals-iama1237-1-seven-1","numerals-iama1237-1","Chan2019","seven",7,"i damanaʔailuɡa i ʔewadi","idamanaailugaiewadi","( litː 'goes across, take two' )","false",NA,NA,NA
"8","numerals-iama1237-1-eight-1","numerals-iama1237-1","Chan2019","eight",8,"i damana ʔaitonu i ʔewadi","idamanaaitonuiewadi","( litː 'goes across, take three' )","false",NA,NA,NA
"9","numerals-iama1237-1-nine-1","numerals-iama1237-1","Chan2019","nine",9,"i damana maʔana ʔau maʔana ʔau i ʔewadi","idamanamaanaaumaanaauiewadi","( litː 'goes across, take four' )","false",NA,NA,NA
"10","numerals-iama1237-1-ten-1","numerals-iama1237-1","Chan2019","ten",10,"a bai ʔa ʔavai","abaiaavai","(litː 'I break my fist completely' )","false",NA,NA,NA
