"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-sake1247-1-one-1","numerals-sake1247-1","Chan2019","one",1,"yìwútù","yiwutu","","false",NA,NA,NA
"2","numerals-sake1247-1-two-1","numerals-sake1247-1","Chan2019","two",2,"bìbá","biba","","false",NA,NA,NA
"3","numerals-sake1247-1-three-1","numerals-sake1247-1","Chan2019","three",3,"bìɡáɡɛ́","bigage","","false",NA,NA,NA
"4","numerals-sake1247-1-four-1","numerals-sake1247-1","Chan2019","four",4,"bìnáyɛ̀","binaye","","false",NA,NA,NA
"5","numerals-sake1247-1-five-1","numerals-sake1247-1","Chan2019","five",5,"bìtánɛ̀","bitane","","false",NA,NA,NA
"6","numerals-sake1247-1-six-1","numerals-sake1247-1","Chan2019","six",6,"túbɔ́","tubo","","false",NA,NA,NA
"7","numerals-sake1247-1-seven-1","numerals-sake1247-1","Chan2019","seven",7,"bìtánɛ̀nɛ̀bìbá","bitanenebiba","( 5 + 2 )","false",NA,NA,NA
"8","numerals-sake1247-1-eight-1","numerals-sake1247-1","Chan2019","eight",8,"rìmwâmbì","rimwambi","","false",NA,NA,NA
"9","numerals-sake1247-1-nine-1","numerals-sake1247-1","Chan2019","nine",9,"rìbvùwɔ́","ribvuwo","","false",NA,NA,NA
"10","numerals-sake1247-1-ten-1","numerals-sake1247-1","Chan2019","ten",10,"dʒúmù","dzumu","","false",NA,NA,NA
"11","numerals-sake1247-1-eleven-1","numerals-sake1247-1","Chan2019","eleven",11,"dʒúmùnɛ̀yìwútù","dzumuneyiwutu","","false",NA,NA,NA
"12","numerals-sake1247-1-twelve-1","numerals-sake1247-1","Chan2019","twelve",12,"dʒúmùnɛ̀bìbá","dzumunebiba","","false",NA,NA,NA
"13","numerals-sake1247-1-thirteen-1","numerals-sake1247-1","Chan2019","thirteen",13,"dʒúmùnɛ̀bìɡáɡɛ́","dzumunebigage","","false",NA,NA,NA
"14","numerals-sake1247-1-fourteen-1","numerals-sake1247-1","Chan2019","fourteen",14,"dʒúmùnɛ̀bìnáyɛ̀","dzumunebinaye","","false",NA,NA,NA
"15","numerals-sake1247-1-fifteen-1","numerals-sake1247-1","Chan2019","fifteen",15,"dʒúmùnɛ̀bìtánɛ̀","dzumunebitane","","false",NA,NA,NA
"16","numerals-sake1247-1-sixteen-1","numerals-sake1247-1","Chan2019","sixteen",16,"dʒúmùnɛ̀túbɔ́","dzumunetubo","","false",NA,NA,NA
"17","numerals-sake1247-1-seventeen-1","numerals-sake1247-1","Chan2019","seventeen",17,"dʒúmùnɛ̀bìtánɛ̀nɛ̀bìbá","dzumunebitanenebiba","","false",NA,NA,NA
"18","numerals-sake1247-1-eighteen-1","numerals-sake1247-1","Chan2019","eighteen",18,"dʒúmùnɛ̀rìmwâmbì","dzumunerimwambi","","false",NA,NA,NA
"19","numerals-sake1247-1-nineteen-1","numerals-sake1247-1","Chan2019","nineteen",19,"dʒúmùnɛ̀rìbvùwɔ́","dzumuneribvuwo","","false",NA,NA,NA
"20","numerals-sake1247-1-twenty-1","numerals-sake1247-1","Chan2019","twenty",20,"mə̀kúmə̀bá","makumaba","","false",NA,NA,NA
"21","numerals-sake1247-1-thirty-1","numerals-sake1247-1","Chan2019","thirty",30,"mə̀kúmə̀ɡáɡɛ́","makumagage","","false",NA,NA,NA
"22","numerals-sake1247-1-forty-1","numerals-sake1247-1","Chan2019","forty",40,"mə̀kúmə̀náyɛ̀","makumanaye","","false",NA,NA,NA
"23","numerals-sake1247-1-fifty-1","numerals-sake1247-1","Chan2019","fifty",50,"mə̀kúmə̀tánɛ̀","makumatane","","false",NA,NA,NA
"24","numerals-sake1247-1-sixty-1","numerals-sake1247-1","Chan2019","sixty",60,"mə̀kútúbɔ́","makutubo","","false",NA,NA,NA
"25","numerals-sake1247-1-seventy-1","numerals-sake1247-1","Chan2019","seventy",70,"mə̀kúmə̀tánɛ̀mə̀bá","makumatanemaba","","false",NA,NA,NA
"26","numerals-sake1247-1-eighty-1","numerals-sake1247-1","Chan2019","eighty",80,"mə̀kúrə̀mwâmbì","makuramwambi","","false",NA,NA,NA
"27","numerals-sake1247-1-ninety-1","numerals-sake1247-1","Chan2019","ninety",90,"mə̀kúrə̀bvùwɔ́","makurabvuwo","","false",NA,NA,NA
"28","numerals-sake1247-1-hundred-1","numerals-sake1247-1","Chan2019","hundred",100,"kámā","kama","","false",NA,NA,NA
"29","numerals-sake1247-1-thousand-1","numerals-sake1247-1","Chan2019","thousand",1000,"dʒúmùdʒìmìkámā","dzumudzimikama","","false",NA,NA,NA
