,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,sand-Khaling-one-1,sand-Khaling,Mamta2023,one,1,tu,tu,,,1,,
2,sand-Khaling-two-1,sand-Khaling,Mamta2023,two,2,sak,sak,,,2,,
3,sand-Khaling-three-1,sand-Khaling,Mamta2023,three,3,suk,suk,,,3,,
4,sand-Khaling-four-1,sand-Khaling,Mamta2023,four,4,bʰɛl,bhel,,,4,,
5,sand-Khaling-five-1,sand-Khaling,Mamta2023,five,5,bʰjoŋ,bhjong,,,5,,
6,sand-Khaling-six-1,sand-Khaling,Mamta2023,six,6,tsʰʌ,tsh,,,6,Apparently from here all the numerals are borrowed from IA,
7,sand-Khaling-seven-1,sand-Khaling,Mamta2023,seven,7,sat,sat,,,7,,
8,sand-Khaling-eight-1,sand-Khaling,Mamta2023,eight,8,aʈʰ,ath,,,8,,
9,sand-Khaling-nine-1,sand-Khaling,Mamta2023,nine,9,nʌu,nu,,,9,,
10,sand-Khaling-ten-1,sand-Khaling,Mamta2023,ten,10,tʌdʌm,tdm,,,10,"There is a very high level of allomorphy in components meaning ‘10’; some prime symbols are used, but they do not cover the extent of the variation",
11,sand-Khaling-eleven-1,sand-Khaling,Mamta2023,eleven,11,egʰarʌ,eghar,,,1+10′,,
12,sand-Khaling-twelve-1,sand-Khaling,Mamta2023,twelve,12,barhʌ,barh,,,2′+10′,,
13,sand-Khaling-thirteen-1,sand-Khaling,Mamta2023,thirteen,13,terhʌ,terh,,,3+10′,,
14,sand-Khaling-fourteen-1,sand-Khaling,Mamta2023,fourteen,14,tsʌudʰʌ,tsudh,,,4+10′,,
15,sand-Khaling-fifteen-1,sand-Khaling,Mamta2023,fifteen,15,pʌndʰrʌ,pndhr,,,5+10′,,
16,sand-Khaling-sixteen-1,sand-Khaling,Mamta2023,sixteen,16,sorhʌ,sorh,,,6+10′,,
17,sand-Khaling-seventeen-1,sand-Khaling,Mamta2023,seventeen,17,sʌtrʌ,str,,,7+10′,,
18,sand-Khaling-eighteen-1,sand-Khaling,Mamta2023,eighteen,18,ʌʈʰarʌ,thar,,,8+10′,,
19,sand-Khaling-nineteen-1,sand-Khaling,Mamta2023,nineteen,19,un-is,unis,,,1′−([2′]⋅10″),,
20,sand-Khaling-twenty-1,sand-Khaling,Mamta2023,twenty,20,bis,bis,,,2′⋅10″,,
21,sand-Khaling-twentyone-1,sand-Khaling,Mamta2023,twentyone,21,ekkais,ekkais,,,1+([2′]⋅10″),,
22,sand-Khaling-twentytwo-1,sand-Khaling,Mamta2023,twentytwo,22,bais,bais,,,2′+([2′]⋅10″),,
23,sand-Khaling-twentythree-1,sand-Khaling,Mamta2023,twentythree,23,teis,teis,,,3+([2′]⋅10″),,
24,sand-Khaling-twentyfour-1,sand-Khaling,Mamta2023,twentyfour,24,tsʌubis,tsubis,,,4+([2′]⋅10″),,
25,sand-Khaling-twentyfive-1,sand-Khaling,Mamta2023,twentyfive,25,pʌtstsis,ptstsis,,,5+([2′]⋅10″),,
26,sand-Khaling-twentysix-1,sand-Khaling,Mamta2023,twentysix,26,tsʰʌbbis,tshbbis,,,6+([2′]⋅10″),,
27,sand-Khaling-twentyseven-1,sand-Khaling,Mamta2023,twentyseven,27,sʌttais,sttais,,,7+([2′]⋅10″),,
28,sand-Khaling-twentyeight-1,sand-Khaling,Mamta2023,twentyeight,28,aʈʰʈʰais,aththais,,,8+([2′]⋅10″),,
29,sand-Khaling-twentynine-1,sand-Khaling,Mamta2023,twentynine,29,u-ntis,untis,,,[1′]−(3⋅10″),,
30,sand-Khaling-thirty-1,sand-Khaling,Mamta2023,thirty,30,tis,tis,,,3⋅10″,,
31,sand-Khaling-thirtyone-1,sand-Khaling,Mamta2023,thirtyone,31,ektis,ektis,,,1+(3⋅10″),,
32,sand-Khaling-thirtytwo-1,sand-Khaling,Mamta2023,thirtytwo,32,battis,battis,,,2′+(3⋅10″),,
33,sand-Khaling-thirtythree-1,sand-Khaling,Mamta2023,thirtythree,33,tjattis,tjattis,,,3+(3⋅10″),,
34,sand-Khaling-thirtyfour-1,sand-Khaling,Mamta2023,thirtyfour,34,tsʌutis,tsutis,,,4+(3⋅10″),,
35,sand-Khaling-thirtyfive-1,sand-Khaling,Mamta2023,thirtyfive,35,pʌitis,pitis,,,5+(3⋅10″),,
36,sand-Khaling-thirtysix-1,sand-Khaling,Mamta2023,thirtysix,36,tsʰʌttis,tshttis,,,6+(3⋅10″),,
37,sand-Khaling-thirtyseven-1,sand-Khaling,Mamta2023,thirtyseven,37,sʌitis,sitis,,,7+(3⋅10″),,
38,sand-Khaling-thirtyeight-1,sand-Khaling,Mamta2023,thirtyeight,38,aʈʰtis,athtis,,,8+(3⋅10″),,
39,sand-Khaling-thirtynine-1,sand-Khaling,Mamta2023,thirtynine,39,unʌntsalis,unntsalis,,,1′−(4⋅10″),,
40,sand-Khaling-forty-1,sand-Khaling,Mamta2023,forty,40,tsalis,tsalis,,,4⋅10″,,
41,sand-Khaling-fortyone-1,sand-Khaling,Mamta2023,fortyone,41,ektsalis,ektsalis,,,1+(4⋅10″),,
42,sand-Khaling-fortytwo-1,sand-Khaling,Mamta2023,fortytwo,42,bʌjalis,bjalis,,,2′+(4⋅10″),,
43,sand-Khaling-fortythree-1,sand-Khaling,Mamta2023,fortythree,43,tritsalis,tritsalis,,,3+(4⋅10″),,
44,sand-Khaling-fortyfour-1,sand-Khaling,Mamta2023,fortyfour,44,tsʌwalis,tswalis,,,4+(4⋅10″),,
45,sand-Khaling-fortyfive-1,sand-Khaling,Mamta2023,fortyfive,45,pʌitalis,pitalis,,,5+(4⋅10″),,
46,sand-Khaling-fortysix-1,sand-Khaling,Mamta2023,fortysix,46,tsʰʌjalis,tshjalis,,,6+(4⋅10″),,
47,sand-Khaling-fortyseven-1,sand-Khaling,Mamta2023,fortyseven,47,sʌtstsalis,ststsalis,,,7+(4⋅10″),,
48,sand-Khaling-fortyeight-1,sand-Khaling,Mamta2023,fortyeight,48,aʈʰtsalis,athtsalis,,,8+(4⋅10″),,
49,sand-Khaling-fortynine-1,sand-Khaling,Mamta2023,fortynine,49,unʌntsas,unntsas,,,1′−(5⋅10″),,
50,sand-Khaling-fifty-1,sand-Khaling,Mamta2023,fifty,50,pʌtsas,ptsas,,,5⋅10″,,
51,sand-Khaling-fiftyone-1,sand-Khaling,Mamta2023,fiftyone,51,ekaunnʌ,ekaunn,,,1+([5]⋅10‴),,
52,sand-Khaling-fiftytwo-1,sand-Khaling,Mamta2023,fiftytwo,52,baunnʌ,baunn,,,2′+([5]⋅10‴),,
53,sand-Khaling-fiftythree-1,sand-Khaling,Mamta2023,fiftythree,53,tripʌnnʌ,tripnn,,,3+([5]⋅10‴),,
54,sand-Khaling-fiftyfour-1,sand-Khaling,Mamta2023,fiftyfour,54,tsʌunnʌ,tsunn,,,4+([5]⋅10‴),,
55,sand-Khaling-fiftyfive-1,sand-Khaling,Mamta2023,fiftyfive,55,pʌtspʌnnʌ,ptspnn,,,5+([5]⋅10‴),,
56,sand-Khaling-fiftysix-1,sand-Khaling,Mamta2023,fiftysix,56,tsʰʌpʌnnʌ,tshpnn,,,6+([5]⋅10‴),,
57,sand-Khaling-fiftyseven-1,sand-Khaling,Mamta2023,fiftyseven,57,sʌntaunnʌ,sntaunn,,,7+([5]⋅10‴),,
58,sand-Khaling-fiftyeight-1,sand-Khaling,Mamta2023,fiftyeight,58,ʌnʈʰaunnʌ,nthaunn,,,8+([5]⋅10‴),,
59,sand-Khaling-fiftynine-1,sand-Khaling,Mamta2023,fiftynine,59,unʌnsaʈʰi,unnsathi,,,1′−(6⋅10⁗),,
60,sand-Khaling-sixty-1,sand-Khaling,Mamta2023,sixty,60,saʈʰi,sathi,,,6⋅10⁗,,
61,sand-Khaling-sixtyone-1,sand-Khaling,Mamta2023,sixtyone,61,eksʌʈʈʰi,ekstthi,,,1+(6⋅10⁗),,
62,sand-Khaling-sixtytwo-1,sand-Khaling,Mamta2023,sixtytwo,62,bʌjʌsʌʈʈʰi,bjstthi,,,2′+(6⋅10⁗),,
63,sand-Khaling-sixtythree-1,sand-Khaling,Mamta2023,sixtythree,63,trisʌʈʈʰi,tristthi,,,3+(6⋅10⁗),,
64,sand-Khaling-sixtyfour-1,sand-Khaling,Mamta2023,sixtyfour,64,tsʌusʌʈʈʰi,tsustthi,,,4+(6⋅10⁗),,
65,sand-Khaling-sixtyfive-1,sand-Khaling,Mamta2023,sixtyfive,65,pʌisʌʈʈʰi,pistthi,,,5+(6⋅10⁗),,
66,sand-Khaling-sixtysix-1,sand-Khaling,Mamta2023,sixtysix,66,tsʰʌjʌsʌʈʈʰi,tshjstthi,,,6+(6⋅10⁗),,
67,sand-Khaling-sixtyseven-1,sand-Khaling,Mamta2023,sixtyseven,67,sʌtsʌʈʈʰi,ststthi,,,7+(6⋅10⁗),,
68,sand-Khaling-sixtyeight-1,sand-Khaling,Mamta2023,sixtyeight,68,ʌʈʰsʌʈʈʰi,thstthi,,,8+(6⋅10⁗),,
69,sand-Khaling-sixtynine-1,sand-Khaling,Mamta2023,sixtynine,69,unʌnsʌttri,unnsttri,,,1′−(7⋅10⁗),,
