,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-hebr1245-1-one-1,numerals-hebr1245-1,Chan2019,one,1,ʔaˈχat,akhat,,FALSE,1,NA,NA
2,numerals-hebr1245-1-two-1,numerals-hebr1245-1,Chan2019,two,2,ˈʃtaim,staim,,FALSE,2,NA,NA
3,numerals-hebr1245-1-three-1,numerals-hebr1245-1,Chan2019,three,3,ʃaˈloʃ,salos,,FALSE,3,NA,NA
4,numerals-hebr1245-1-four-1,numerals-hebr1245-1,Chan2019,four,4,ˈ(ʔ)aʀba,arba,,FALSE,4,NA,NA
5,numerals-hebr1245-1-five-1,numerals-hebr1245-1,Chan2019,five,5,χaˈmeʃ,khames,,FALSE,5,NA,NA
6,numerals-hebr1245-1-six-1,numerals-hebr1245-1,Chan2019,six,6,ʃeʃ,ses,,FALSE,6,NA,NA
7,numerals-hebr1245-1-seven-1,numerals-hebr1245-1,Chan2019,seven,7,ˈʃeva,seva,,FALSE,7,NA,NA
8,numerals-hebr1245-1-eight-1,numerals-hebr1245-1,Chan2019,eight,8,ʃmoˈne,smone,,FALSE,8,NA,NA
9,numerals-hebr1245-1-nine-1,numerals-hebr1245-1,Chan2019,nine,9,ˈteʃa,tesa,,FALSE,9,NA,NA
10,numerals-hebr1245-1-ten-1,numerals-hebr1245-1,Chan2019,ten,10,ˈ(ʔ)eseʀ,eser,,FALSE,10,NA,NA
11,numerals-hebr1245-1-eleven-1,numerals-hebr1245-1,Chan2019,eleven,11,(ʔ)aˈχat-(ʔ)esˈʀe,akhatesre,,FALSE,1+10,NA,NA
12,numerals-hebr1245-1-twelve-1,numerals-hebr1245-1,Chan2019,twelve,12,ʃtem-(ʔ)esˈʀe,stemesre,,FALSE,2+10,NA,NA
13,numerals-hebr1245-1-thirteen-1,numerals-hebr1245-1,Chan2019,thirteen,13,ʃeoʃ-(ʔ)esˈʀe,seosesre,,FALSE,3+10,NA,NA
14,numerals-hebr1245-1-fourteen-1,numerals-hebr1245-1,Chan2019,fourteen,14,(ʔ)aʀba-(ʔ)esˈʀe,arbaesre,,FALSE,4+10,NA,NA
15,numerals-hebr1245-1-fifteen-1,numerals-hebr1245-1,Chan2019,fifteen,15,χameʃ-(ʔ)esˈʀe,khamesesre,,FALSE,5+10,NA,NA
16,numerals-hebr1245-1-sixteen-1,numerals-hebr1245-1,Chan2019,sixteen,16,ʃeʃ-(ʔ)esˈʀe,sesesre,,FALSE,6+10,NA,NA
17,numerals-hebr1245-1-seventeen-1,numerals-hebr1245-1,Chan2019,seventeen,17,ʃva-(ʔ)esˈʀe,svaesre,,FALSE,7+10,NA,NA
18,numerals-hebr1245-1-eighteen-1,numerals-hebr1245-1,Chan2019,eighteen,18,ʃmone-(ʔ)esˈʀe,smoneesre,,FALSE,8+10,NA,NA
19,numerals-hebr1245-1-nineteen-1,numerals-hebr1245-1,Chan2019,nineteen,19,tʃa-(ʔ)esˈʀe,tsaesre,,FALSE,9+10,NA,NA
20,numerals-hebr1245-1-twenty-1,numerals-hebr1245-1,Chan2019,twenty,20,(ʔ)sˈʀim,srim,,FALSE,10{PL}[⋅2],"Historically, 20 in Semitic was formed as 10 with a dual marker and the other decades as 3, 4 etc. with a plural marker (Brockelmann 1916: 119). However, the suffixes have been regularized leading to the synchronically confusing system where 20 vs. other decades seem to be formed with the same suffix but different operations. ",10+10′{PL}
21,numerals-hebr1245-1-twentyone-1,numerals-hebr1245-1,Chan2019,twentyone,21,(ʔ)esˈʀim veaˈχat,esrimveakhat,,FALSE,(10{PL}[⋅2])+{and}1,NA,10+10′{PL}+{and}1
22,numerals-hebr1245-1-twentytwo-1,numerals-hebr1245-1,Chan2019,twentytwo,22,(ʔ)esˈʀim uʃtaim,esrimustaim,,FALSE,(10{PL}[⋅2])+{and}2,NA,10+10′{PL}+{and}2
23,numerals-hebr1245-1-twentythree-1,numerals-hebr1245-1,Chan2019,twentythree,23,(ʔ)esˈʀim veʃaˈloʃ,esrimvesalos,,FALSE,(10{PL}[⋅2])+{and}3,NA,10+10′{PL}+{and}3
24,numerals-hebr1245-1-twentyfour-1,numerals-hebr1245-1,Chan2019,twentyfour,24,(ʔ)esˈʀim veʔaʀˈba,esrimvearba,,FALSE,(10{PL}[⋅2])+{and}4,NA,10+10′{PL}+{and}4
25,numerals-hebr1245-1-twentyfive-1,numerals-hebr1245-1,Chan2019,twentyfive,25,(ʔ)esˈʀim veχaˈmeʃ,esrimvekhames,,FALSE,(10{PL}[⋅2])+{and}5,NA,10+10′{PL}+{and}5
26,numerals-hebr1245-1-twentysix-1,numerals-hebr1245-1,Chan2019,twentysix,26,(ʔ)esˈʀim veˈʃeʃ,esrimveses,,FALSE,(10{PL}[⋅2])+{and}6,NA,10+10′{PL}+{and}6
27,numerals-hebr1245-1-twentysix-2,numerals-hebr1245-1,Chan2019,twentysix,26,(ʔ)esˈʀim vaˈʃeʃ,esrimvases,,FALSE,(10{PL}[⋅2])+{and}6,NA,10+10′{PL}+{and}6
28,numerals-hebr1245-1-twentyseven-1,numerals-hebr1245-1,Chan2019,twentyseven,27,(ʔ)esˈʀim veˈʃeva,esrimveseva,,FALSE,(10{PL}[⋅2])+{and}7,NA,10+10′{PL}+{and}7
29,numerals-hebr1245-1-twentyseven-2,numerals-hebr1245-1,Chan2019,twentyseven,27,(ʔ)esˈʀim vaˈʃeva,esrimvaseva,,FALSE,(10{PL}[⋅2])+{and}7,NA,10+10′{PL}+{and}7
30,numerals-hebr1245-1-twentyeight-1,numerals-hebr1245-1,Chan2019,twentyeight,28,(ʔ)esˈʀim uʃmoˈne,esrimusmone,,FALSE,(10{PL}[⋅2])+{and}8,NA,10+10′{PL}+{and}8
31,numerals-hebr1245-1-twentynine-1,numerals-hebr1245-1,Chan2019,twentynine,29,(ʔ)esˈʀim veˈteʃa,esrimvetesa,,FALSE,(10{PL}[⋅2])+{and}9,NA,10+10′{PL}+{and}9
32,numerals-hebr1245-1-twentynine-2,numerals-hebr1245-1,Chan2019,twentynine,29,(ʔ)esˈʀim vaˈteʃa,esrimvatesa,,FALSE,(10{PL}[⋅2])+{and}9,NA,10+10′{PL}+{and}9
33,numerals-hebr1245-1-thirty-1,numerals-hebr1245-1,Chan2019,thirty,30,ʃloˈʃim,slosim,,FALSE,3{PL}[⋅10],NA,3⋅10′{PL}
34,numerals-hebr1245-1-forty-1,numerals-hebr1245-1,Chan2019,forty,40,(ʔ)aʀbaˈim,arbaim,,FALSE,4{PL}[⋅10],NA,4⋅10′{PL}
35,numerals-hebr1245-1-fifty-1,numerals-hebr1245-1,Chan2019,fifty,50,χamiˈʃim,khamisim,,FALSE,5{PL}[⋅10],NA,5⋅10′{PL}
36,numerals-hebr1245-1-sixty-1,numerals-hebr1245-1,Chan2019,sixty,60,ʃiˈʃim,sisim,,FALSE,6{PL}[⋅10],NA,6⋅10′{PL}
37,numerals-hebr1245-1-seventy-1,numerals-hebr1245-1,Chan2019,seventy,70,ʃivˈʔim,sivim,,FALSE,7{PL}[⋅10],NA,7⋅10′{PL}
38,numerals-hebr1245-1-eighty-1,numerals-hebr1245-1,Chan2019,eighty,80,ʃmoˈnim,smonim,,FALSE,8{PL}[⋅10],NA,8⋅10′{PL}
39,numerals-hebr1245-1-ninety-1,numerals-hebr1245-1,Chan2019,ninety,90,tiʃˈʔim,tisim,,FALSE,9{PL}[⋅10],NA,9⋅10′{PL}
40,numerals-hebr1245-1-hundred-1,numerals-hebr1245-1,Chan2019,hundred,100,meˈʔa,mea,,FALSE,100,NA,NA
41,numerals-hebr1245-1-twohundred-1,numerals-hebr1245-1,Chan2019,twohundred,200,maˈtaim,mataim,,FALSE,100{DU}[⋅2],NA,NA
42,numerals-hebr1245-1-thousand-1,numerals-hebr1245-1,Chan2019,thousand,1000,ˈelef,elef,,FALSE,1000,NA,NA
43,numerals-hebr1245-1-twothousand-1,numerals-hebr1245-1,Chan2019,twothousand,2000,(ʔ)alˈpaim,alpaim,,FALSE,1000{DU}[⋅2],NA,NA
