"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-fang1246-1-one-1","numerals-fang1246-1","Chan2019","one",1,"-fɔ́ɔ́k","fook","","false",NA,NA,NA
"2","numerals-fang1246-1-two-1","numerals-fang1246-1","Chan2019","two",2,"-bɛ̄ɛ̄ɲ","been","","false",NA,NA,NA
"3","numerals-fang1246-1-three-1","numerals-fang1246-1","Chan2019","three",3,"-láá","laa","","false",NA,NA,NA
"4","numerals-fang1246-1-four-1","numerals-fang1246-1","Chan2019","four",4,"-ɲììɲ","niin","","false",NA,NA,NA
"5","numerals-fang1246-1-five-1","numerals-fang1246-1","Chan2019","five",5,"-táán","taan","","false",NA,NA,NA
"6","numerals-fang1246-1-six-1","numerals-fang1246-1","Chan2019","six",6,"-sàmàn","saman","","false",NA,NA,NA
"7","numerals-fang1246-1-seven-1","numerals-fang1246-1","Chan2019","seven",7,"zàŋɡ͡báá","zanggbaa","","false",NA,NA,NA
"8","numerals-fang1246-1-eight-1","numerals-fang1246-1","Chan2019","eight",8,"mwòm","mwom","","false",NA,NA,NA
"9","numerals-fang1246-1-nine-1","numerals-fang1246-1","Chan2019","nine",9,"è-bùú","ebuu","","false",NA,NA,NA
"10","numerals-fang1246-1-ten-1","numerals-fang1246-1","Chan2019","ten",10,"à-wôm","awom","","false",NA,NA,NA
"11","numerals-fang1246-1-eleven-1","numerals-fang1246-1","Chan2019","eleven",11,"y à fɔ́ɔ́k","yafook","","false",NA,NA,NA
"12","numerals-fang1246-1-twelve-1","numerals-fang1246-1","Chan2019","twelve",12,"à-wôm à bɛ̄ɛ̄ɲ","awomabeen","","false",NA,NA,NA
"13","numerals-fang1246-1-thirteen-1","numerals-fang1246-1","Chan2019","thirteen",13,"à-wôm à láá","awomalaa","","false",NA,NA,NA
"14","numerals-fang1246-1-fourteen-1","numerals-fang1246-1","Chan2019","fourteen",14,"à-wôm à ɲììɲ","awomaniin","","false",NA,NA,NA
"15","numerals-fang1246-1-fifteen-1","numerals-fang1246-1","Chan2019","fifteen",15,"à-wôm à táán","awomataan","","false",NA,NA,NA
"16","numerals-fang1246-1-sixteen-1","numerals-fang1246-1","Chan2019","sixteen",16,"à-wôm à sàmàn","awomasaman","","false",NA,NA,NA
"17","numerals-fang1246-1-seventeen-1","numerals-fang1246-1","Chan2019","seventeen",17,"à-wôm à zàŋɡ͡báá","awomazanggbaa","","false",NA,NA,NA
"18","numerals-fang1246-1-eighteen-1","numerals-fang1246-1","Chan2019","eighteen",18,"à-wôm à mwòm","awomamwom","","false",NA,NA,NA
"19","numerals-fang1246-1-nineteen-1","numerals-fang1246-1","Chan2019","nineteen",19,"à-wôm èbūū","awomebuu","","false",NA,NA,NA
"20","numerals-fang1246-1-twenty-1","numerals-fang1246-1","Chan2019","twenty",20,"mə̀-wó mə́ꜜbɛ́ɲ","mawomaben","","false",NA,NA,NA
"21","numerals-fang1246-1-twentyone-1","numerals-fang1246-1","Chan2019","twentyone",21,"mə̀-wó mə́ꜜbɛ́ɲ à fɔ́ɔ́k","mawomabenafook","","false",NA,NA,NA
"22","numerals-fang1246-1-twentytwo-1","numerals-fang1246-1","Chan2019","twentytwo",22,"mə̀-wó mə́ꜜbɛ́ɲ à bɛ̄ɛ̄ɲ","mawomabenabeen","","false",NA,NA,NA
"23","numerals-fang1246-1-twentythree-1","numerals-fang1246-1","Chan2019","twentythree",23,"mə̀-wó mə́ꜜbɛ́ɲ à láá","mawomabenalaa","","false",NA,NA,NA
"24","numerals-fang1246-1-twentyfour-1","numerals-fang1246-1","Chan2019","twentyfour",24,"mə̀-wó mə́ꜜbɛ́ɲ à ɲììɲ","mawomabenaniin","","false",NA,NA,NA
"25","numerals-fang1246-1-twentyfive-1","numerals-fang1246-1","Chan2019","twentyfive",25,"mə̀-wó mə́ꜜbɛ́ɲ à táán","mawomabenataan","","false",NA,NA,NA
"26","numerals-fang1246-1-twentysix-1","numerals-fang1246-1","Chan2019","twentysix",26,"mə̀-wó mə́ꜜbɛ́ɲ à sàmàn","mawomabenasaman","","false",NA,NA,NA
"27","numerals-fang1246-1-twentyseven-1","numerals-fang1246-1","Chan2019","twentyseven",27,"mə̀-wó mə́ꜜbɛ́ɲ à zàŋɡ͡báá","mawomabenazanggbaa","","false",NA,NA,NA
"28","numerals-fang1246-1-twentyeight-1","numerals-fang1246-1","Chan2019","twentyeight",28,"mə̀-wó mə́ꜜbɛ́ɲ à mwòm","mawomabenamwom","","false",NA,NA,NA
"29","numerals-fang1246-1-twentynine-1","numerals-fang1246-1","Chan2019","twentynine",29,"mə̀-wó mə́ꜜbɛ́ɲ èbùú","mawomabenebuu","","false",NA,NA,NA
"30","numerals-fang1246-1-thirty-1","numerals-fang1246-1","Chan2019","thirty",30,"mə̀-wó mə́láà","mawomalaa","","false",NA,NA,NA
"31","numerals-fang1246-1-forty-1","numerals-fang1246-1","Chan2019","forty",40,"mə̀-wó mə́ɲììɲ","mawomaniin","","false",NA,NA,NA
"32","numerals-fang1246-1-fifty-1","numerals-fang1246-1","Chan2019","fifty",50,"mə̀-wó mə́tân","mawomatan","","false",NA,NA,NA
"33","numerals-fang1246-1-sixty-1","numerals-fang1246-1","Chan2019","sixty",60,"mə̀-wó mə́sàmàn","mawomasaman","","false",NA,NA,NA
"34","numerals-fang1246-1-seventy-1","numerals-fang1246-1","Chan2019","seventy",70,"mə̀-wóm zàŋɡ͡báá","mawomzanggbaa","","false",NA,NA,NA
"35","numerals-fang1246-1-eighty-1","numerals-fang1246-1","Chan2019","eighty",80,"mə̀-wóm mwòm","mawommwom","","false",NA,NA,NA
"36","numerals-fang1246-1-ninety-1","numerals-fang1246-1","Chan2019","ninety",90,"mə̀-wóm ébùú","mawomebuu","","false",NA,NA,NA
"37","numerals-fang1246-1-hundred-1","numerals-fang1246-1","Chan2019","hundred",100,"ǹ-tə̀t","ntat","( < from English 'hundred')","true",NA,NA,NA
"38","numerals-fang1246-1-twohundred-1","numerals-fang1246-1","Chan2019","twohundred",200,"mì-ntə̀r míꜜbɛ́ɲ","mintarmiben","","false",NA,NA,NA
"39","numerals-fang1246-1-thousand-1","numerals-fang1246-1","Chan2019","thousand",1000,"tɔ́yínì","toyini","< English 'thousand'","true",NA,NA,NA
"40","numerals-fang1246-1-twothousand-1","numerals-fang1246-1","Chan2019","twothousand",2000,"tɔ́yín éꜜbɛ́ɲ","toyineben","","false",NA,NA,NA
