"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-coca1259-2-one-1","numerals-coca1259-2","Chan2019","one",1,"'wepe","wepe","","false",NA,NA,NA
"2","numerals-coca1259-2-two-1","numerals-coca1259-2","Chan2019","two",2,"mu'kujka","mukujka","","false",NA,NA,NA
"3","numerals-coca1259-2-three-1","numerals-coca1259-2","Chan2019","three",3,"mutsapɨ'rɨka","mutsapirika","","false",NA,NA,NA
"4","numerals-coca1259-2-four-1","numerals-coca1259-2","Chan2019","four",4,"iru'aka","iruaka","","false",NA,NA,NA
"5","numerals-coca1259-2-five-1","numerals-coca1259-2","Chan2019","five",5,"'piʃka","piska","( < Quechua )","true",NA,NA,NA
"6","numerals-coca1259-2-six-1","numerals-coca1259-2","Chan2019","six",6,"'sɔkta","sokta","","false",NA,NA,NA
"7","numerals-coca1259-2-seven-1","numerals-coca1259-2","Chan2019","seven",7,"'kansi","kansi","","false",NA,NA,NA
"8","numerals-coca1259-2-eight-1","numerals-coca1259-2","Chan2019","eight",8,"'pusa","pusa","","false",NA,NA,NA
"9","numerals-coca1259-2-nine-1","numerals-coca1259-2","Chan2019","nine",9,"'iskun","iskun","","false",NA,NA,NA
"10","numerals-coca1259-2-ten-1","numerals-coca1259-2","Chan2019","ten",10,"tʃuŋɡa","tsungga","","false",NA,NA,NA
"11","numerals-coca1259-2-eleven-1","numerals-coca1259-2","Chan2019","eleven",11,"tʃuŋɡa 'wepe","tsunggawepe","","false",NA,NA,NA
"12","numerals-coca1259-2-twelve-1","numerals-coca1259-2","Chan2019","twelve",12,"tʃuŋɡa mu'kujka","tsunggamukujka","","false",NA,NA,NA
"13","numerals-coca1259-2-thirteen-1","numerals-coca1259-2","Chan2019","thirteen",13,"tʃuŋɡa mutsapɨ'rɨka","tsunggamutsapirika","","false",NA,NA,NA
"14","numerals-coca1259-2-fourteen-1","numerals-coca1259-2","Chan2019","fourteen",14,"tʃuŋɡa iru'aka","tsunggairuaka","","false",NA,NA,NA
"15","numerals-coca1259-2-fifteen-1","numerals-coca1259-2","Chan2019","fifteen",15,"tʃuŋɡa 'piʃka","tsunggapiska","","false",NA,NA,NA
"16","numerals-coca1259-2-sixteen-1","numerals-coca1259-2","Chan2019","sixteen",16,"tʃuŋɡa 'sɔkta","tsunggasokta","","false",NA,NA,NA
"17","numerals-coca1259-2-seventeen-1","numerals-coca1259-2","Chan2019","seventeen",17,"tʃuŋɡa 'kansi","tsunggakansi","","false",NA,NA,NA
"18","numerals-coca1259-2-eighteen-1","numerals-coca1259-2","Chan2019","eighteen",18,"tʃuŋɡa 'pusa","tsunggapusa","","false",NA,NA,NA
