,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-orej1242-1-one-1,numerals-orej1242-1,Chan2019,one,1,teyo,teyo,(litː ''one finger''),false,1,NA,NA
2,numerals-orej1242-1-two-1,numerals-orej1242-1,Chan2019,two,2,tepeyo,tepeyo,(litː ''two fingers''),false,2,NA,NA
3,numerals-orej1242-1-three-1,numerals-orej1242-1,Chan2019,three,3,babayo,babayo,(litː ''three fingers''),false,3,NA,NA
4,numerals-orej1242-1-four-1,numerals-orej1242-1,Chan2019,four,4,mɨ̠o̠yodea,mioyodea,(litː ''four fingers''),false,4,NA,NA
5,numerals-orej1242-1-five-1,numerals-orej1242-1,Chan2019,five,5,te jɨ̠tɨ,tejiti,( litː ''one hand'' ),false,1⋅5{hand},NA,NA
6,numerals-orej1242-1-six-1,numerals-orej1242-1,Chan2019,six,6,te jɨ̠tɨ teyo,tejititeyo,( litː ''one hand and one finger'' ),false,1⋅5{hand}+1,NA,NA
7,numerals-orej1242-1-seven-1,numerals-orej1242-1,Chan2019,seven,7,te jɨ̠tɨ tepeyo,tejititepeyo,( litː ''one hand and two fingers'' ),false,1⋅5{hand}+2,NA,NA
8,numerals-orej1242-1-eight-1,numerals-orej1242-1,Chan2019,eight,8,te jɨ̠tɨ babayo,tejitibabayo,( litː ''one hand and three fingers'' ),false,1⋅5{hand}+3,NA,NA
9,numerals-orej1242-1-nine-1,numerals-orej1242-1,Chan2019,nine,9,te jɨ̠tɨ mɨ̠o̠yodea,tejitimioyodea,( litː ''one hand and four fingers'' ),false,1⋅5{hand}+4,NA,NA
10,numerals-orej1242-1-ten-1,numerals-orej1242-1,Chan2019,ten,10,jɨ̠tɨma̠dea,jitimadea,( litː ''two hands'' ),false,5{hand}⋅2’,NA,NA
11,numerals-orej1242-1-eleven-1,numerals-orej1242-1,Chan2019,eleven,11,jɨ̠tɨma̠dea teyo,jitimadeateyo,( litː ''two hands and one finger'' ),false,5{hand}⋅2’+1,NA,NA
12,numerals-orej1242-1-twelve-1,numerals-orej1242-1,Chan2019,twelve,12,jɨ̠tɨma̠dea tepeyo,jitimadeatepeyo,( litː ''two hands and two fingers'' ),false,5{hand}⋅2’+2,NA,NA
13,numerals-orej1242-1-thirteen-1,numerals-orej1242-1,Chan2019,thirteen,13,jɨ̠tɨma̠dea babayo,jitimadeababayo,( litː ''two hands and three fingers'' ),false,5{hand}⋅2’+3,NA,NA
14,numerals-orej1242-1-fourteen-1,numerals-orej1242-1,Chan2019,fourteen,14,jɨ̠tɨma̠dea mɨ̠o̠yodea,jitimadeamioyodea,( litː ''two hands and four fingers'' ),false,5{hand}⋅2’+4,NA,NA
15,numerals-orej1242-1-fifteen-1,numerals-orej1242-1,Chan2019,fifteen,15,te ɨ̠o̠pɨ,teiopi,( litː ''one foot'' ),false,[10+]1⋅5’{foot},NA,NA
16,numerals-orej1242-1-sixteen-1,numerals-orej1242-1,Chan2019,sixteen,16,te ɨ̠o̠pɨ teyo,teiopiteyo,( litː ''other foot and one finger'' ),false,[10+]1⋅5’{foot}+1,NA,NA
17,numerals-orej1242-1-seventeen-1,numerals-orej1242-1,Chan2019,seventeen,17,te ɨ̠o̠pɨ tepeyo,teiopitepeyo,( litː ''other foot and two fingers'' ),false,[10+]1⋅5’{foot}+2,NA,NA
18,numerals-orej1242-1-eighteen-1,numerals-orej1242-1,Chan2019,eighteen,18,te ɨ̠o̠pɨ babayo,teiopibabayo,( litː ''other foot and three fingers'' ),false,[10+]1⋅5’{foot}+3,NA,NA
19,numerals-orej1242-1-nineteen-1,numerals-orej1242-1,Chan2019,nineteen,19,te ɨ̠o̠pɨ mɨ̠o̠yodea,teiopimioyodea,( litː ''other foot and four fingers'' ),false,[10+]1⋅5’{foot}+4,NA,NA
20,numerals-orej1242-1-twenty-1,numerals-orej1242-1,Chan2019,twenty,20,ɨ̠omadea,iomadea,( litː ''two feet'' ),false,[10+]5’{foot}⋅[2],NA,NA
