,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-auve1239-1-one-1,numerals-auve1239-1,Chan2019,one,1,vyn,vyn,,false,1,NA,NA
2,numerals-auve1239-1-one-2,numerals-auve1239-1,Chan2019,one,1,ˈvynɐ,vyna,(m./f.),false,1,NA,NA
3,numerals-auve1239-1-two-1,numerals-auve1239-1,Chan2019,two,2,du,du,,false,2,NA,NA
4,numerals-auve1239-1-two-2,numerals-auve1239-1,Chan2019,two,2,dua,dua,(m./f.),false,2,NA,NA
5,numerals-auve1239-1-three-1,numerals-auve1239-1,Chan2019,three,3,tʀej,trej,,false,3,NA,NA
6,numerals-auve1239-1-four-1,numerals-auve1239-1,Chan2019,four,4,ˈkatʀə,katra,,false,4,NA,NA
7,numerals-auve1239-1-five-1,numerals-auve1239-1,Chan2019,five,5,ʃin,sin,,false,5,NA,NA
8,numerals-auve1239-1-six-1,numerals-auve1239-1,Chan2019,six,6,ʃej,sej,,false,6,NA,NA
9,numerals-auve1239-1-seven-1,numerals-auve1239-1,Chan2019,seven,7,se,se,,false,7,NA,NA
10,numerals-auve1239-1-eight-1,numerals-auve1239-1,Chan2019,eight,8,vø,vo,,false,8,NA,NA
11,numerals-auve1239-1-nine-1,numerals-auve1239-1,Chan2019,nine,9,njø,njo,,false,9,NA,NA
12,numerals-auve1239-1-nine-2,numerals-auve1239-1,Chan2019,nine,9,nu,nu,,false,9,NA,NA
13,numerals-auve1239-1-ten-1,numerals-auve1239-1,Chan2019,ten,10,dje,dje,,false,10,NA,NA
14,numerals-auve1239-1-ten-2,numerals-auve1239-1,Chan2019,ten,10,de,de,,false,10,NA,NA
15,numerals-auve1239-1-eleven-1,numerals-auve1239-1,Chan2019,eleven,11,ˈvund͡ze,vundze,,false,1+10’,10 and 10’ are identical historically,NA
16,numerals-auve1239-1-twelve-1,numerals-auve1239-1,Chan2019,twelve,12,ˈdud͡ze,dudze,,false,2+10’,NA,NA
17,numerals-auve1239-1-thirteen-1,numerals-auve1239-1,Chan2019,thirteen,13,ˈtʀed͡ze,tredze,,false,3+10’,NA,NA
18,numerals-auve1239-1-fourteen-1,numerals-auve1239-1,Chan2019,fourteen,14,kaˈtɔʀd͡ze,katordze,,false,4+10’,NA,NA
19,numerals-auve1239-1-fifteen-1,numerals-auve1239-1,Chan2019,fifteen,15,ˈtjind͡ze,tjindze,,false,5’+10’,NA,NA
20,numerals-auve1239-1-sixteen-1,numerals-auve1239-1,Chan2019,sixteen,16,ˈsɛd͡ze,sedze,,false,6+10’,NA,NA
21,numerals-auve1239-1-seventeen-1,numerals-auve1239-1,Chan2019,seventeen,17,daraˈsɛ,darase,,false,10’’+7,NA,NA
22,numerals-auve1239-1-eighteen-1,numerals-auve1239-1,Chan2019,eighteen,18,ˈdozjø,dozjo,,false,10’’+8,NA,NA
23,numerals-auve1239-1-nineteen-1,numerals-auve1239-1,Chan2019,nineteen,19,dazaˈnjø,dazanjo,,false,10’’+9,NA,NA
24,numerals-auve1239-1-twenty-1,numerals-auve1239-1,Chan2019,twenty,20,vjin,vjin,,false,20,NA,NA
25,numerals-auve1239-1-twentyone-1,numerals-auve1239-1,Chan2019,twentyone,21,vjintaˈvyn,vjintavyn,,false,20+{and}1,NA,NA
26,numerals-auve1239-1-twentytwo-1,numerals-auve1239-1,Chan2019,twentytwo,22,vjintaˈdu,vjintadu,,false,20+{and}2,NA,NA
27,numerals-auve1239-1-twentythree-1,numerals-auve1239-1,Chan2019,twentythree,23,vjintaˈtʀej,vjintatrej,,false,20+{and}3,NA,NA
28,numerals-auve1239-1-twentyfour-1,numerals-auve1239-1,Chan2019,twentyfour,24,vjintaˈkatʀə,vjintakatra,,false,20+{and}4,NA,NA
29,numerals-auve1239-1-twentyfive-1,numerals-auve1239-1,Chan2019,twentyfive,25,vjintaˈʃin,vjintasin,,false,20+{and}5,NA,NA
30,numerals-auve1239-1-twentysix-1,numerals-auve1239-1,Chan2019,twentysix,26,vjintaˈʃej,vjintasej,,false,20+{and}6,NA,NA
31,numerals-auve1239-1-twentyseven-1,numerals-auve1239-1,Chan2019,twentyseven,27,vjintaˈse,vjintase,,false,20+{and}7,NA,NA
32,numerals-auve1239-1-twentyeight-1,numerals-auve1239-1,Chan2019,twentyeight,28,vjintaˈvø,vjintavo,,false,20+{and}8,NA,NA
33,numerals-auve1239-1-twentynine-1,numerals-auve1239-1,Chan2019,twentynine,29,vjintaˈnjø,vjintanjo,,false,20+{and}9,NA,NA
34,numerals-auve1239-1-thirty-1,numerals-auve1239-1,Chan2019,thirty,30,ˈtʀẽtɐ,treta,,false,3⋅10’’’,NA,NA
35,numerals-auve1239-1-forty-1,numerals-auve1239-1,Chan2019,forty,40,ˈkʀãtɐ,krata,,false,4⋅10’’’,NA,NA
36,numerals-auve1239-1-fifty-1,numerals-auve1239-1,Chan2019,fifty,50,ʃinˈkãtɐ,sinkata,,false,5⋅10’’’,NA,NA
37,numerals-auve1239-1-sixty-1,numerals-auve1239-1,Chan2019,sixty,60,seˈsãtɐ,sesata,,false,6⋅10’’’,NA,NA
38,numerals-auve1239-1-seventy-1,numerals-auve1239-1,Chan2019,seventy,70,sejˈsãtɐ ˈdje,sejsatadje,(60 + 10 ),false,6⋅10’’’[+]10,NA,NA
39,numerals-auve1239-1-eighty-1,numerals-auve1239-1,Chan2019,eighty,80,katʀəˈvjin,katravjin,(4 x 20 ),false,4⋅20,NA,NA
40,numerals-auve1239-1-ninety-1,numerals-auve1239-1,Chan2019,ninety,90,katʀəˈvjin ˈdje,katravjindje,(80 + 10 ),false,4⋅20[+]10,NA,NA
41,numerals-auve1239-1-hundred-1,numerals-auve1239-1,Chan2019,hundred,100,sẽ,se,,false,100,NA,NA
42,numerals-auve1239-1-twohundred-1,numerals-auve1239-1,Chan2019,twohundred,200,duˈsẽ,duse,,false,2⋅100,NA,NA
43,numerals-auve1239-1-thousand-1,numerals-auve1239-1,Chan2019,thousand,1000,ˈmjilɐ,mjila,,false,1000,NA,NA
44,numerals-auve1239-1-twothousand-1,numerals-auve1239-1,Chan2019,twothousand,2000,duˈmjilɐ,dumjila,,false,2⋅1000,NA,NA
