"","Symbol","ASCII","Freq"
"1","+",43,98960
"2","{",123,66155
"3","}",125,66050
"4","⋅",8901,65622
"5","]",93,40996
"6","[",91,40874
"7","(",40,36161
"8",")",41,36116
"9","′",8242,30123
"10","?",63,16995
"11","·",183,14991
"12","’",8217,12242
"13","″",8243,5304
"14","”",8221,4869
"15","'",39,2383
"16","-",45,2193
"17","−",8722,1954
"18","⁗",8279,1821
"19"," ",32,1610
"20","‴",8244,576
"21","""",34,483
"22",".",46,411
"23","∙",8729,213
"24","/",47,80
"25","½",189,31
"26","_",95,25
"27",",",44,11
"28",":",58,11
"29","“",8220,8
"30","=",61,5
"31","—",8212,2
"32","~",126,2
"33","‘",8216,2
"34","|",124,1
"35",">",62,1
"36","÷",247,1
