,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-ngie1242-1-one-1,numerals-ngie1242-1,Chan2019,one,1,ìfìŋ,ifing,,false,1,,
2,numerals-ngie1242-1-two-1,numerals-ngie1242-1,Chan2019,two,2,ìbǐɡə,ibiga,,false,2,,
3,numerals-ngie1242-1-three-1,numerals-ngie1242-1,Chan2019,three,3,ìtá,ita,,false,3,,
4,numerals-ngie1242-1-four-1,numerals-ngie1242-1,Chan2019,four,4,ìkjùɡə,ikjuga,,false,4,,
5,numerals-ngie1242-1-five-1,numerals-ngie1242-1,Chan2019,five,5,ìtɨŋ,iting,,false,5,,
6,numerals-ngie1242-1-six-1,numerals-ngie1242-1,Chan2019,six,6,ìfəw,ifaw,,false,6,,
7,numerals-ngie1242-1-seven-1,numerals-ngie1242-1,Chan2019,seven,7,ìsàmbìɡə,isambiga,,false,5’+2,,
8,numerals-ngie1242-1-eight-1,numerals-ngie1242-1,Chan2019,eight,8,ìfɨŋì,ifingi,,false,8,,
9,numerals-ngie1242-1-nine-1,numerals-ngie1242-1,Chan2019,nine,9,àbəw,abaw,,false,9,,
10,numerals-ngie1242-1-ten-1,numerals-ngie1242-1,Chan2019,ten,10,ìwùm,iwum,,false,10,,
11,numerals-ngie1242-1-eleven-1,numerals-ngie1242-1,Chan2019,eleven,11,ìwùm tʃɔ fìŋ,iwumtsofing,,false,10+{LIG}1,,
12,numerals-ngie1242-1-twelve-1,numerals-ngie1242-1,Chan2019,twelve,12,ìwùm tʃɔ bǐɡə,iwumtsobiga,,false,10+{LIG}2,,
13,numerals-ngie1242-1-thirteen-1,numerals-ngie1242-1,Chan2019,thirteen,13,ìwùm tʃɔ tá,iwumtsota,,false,10+{LIG}3,,
14,numerals-ngie1242-1-fourteen-1,numerals-ngie1242-1,Chan2019,fourteen,14,ìwùm tʃɔ kjùɡə,iwumtsokjuga,,false,10+{LIG}4,,
15,numerals-ngie1242-1-fifteen-1,numerals-ngie1242-1,Chan2019,fifteen,15,ìwùm tʃɔ tɨŋ,iwumtsoting,,false,10+{LIG}5,,
16,numerals-ngie1242-1-sixteen-1,numerals-ngie1242-1,Chan2019,sixteen,16,ìwùm tʃɔ fəw,iwumtsofaw,,false,10+{LIG}6,,
17,numerals-ngie1242-1-seventeen-1,numerals-ngie1242-1,Chan2019,seventeen,17,ìwùm tʃɔ sàmbìɡə,iwumtsosambiga,,false,10+{LIG}5’+2,,
18,numerals-ngie1242-1-eighteen-1,numerals-ngie1242-1,Chan2019,eighteen,18,ìwùm tʃɔ fɨŋì,iwumtsofingi,,false,10+{LIG}8,,
19,numerals-ngie1242-1-nineteen-1,numerals-ngie1242-1,Chan2019,nineteen,19,ìwùm tʃɔ bəw,iwumtsobaw,,false,10+{LIG}9,,
20,numerals-ngie1242-1-twenty-1,numerals-ngie1242-1,Chan2019,twenty,20,ìwùmi bǐɡə,iwumibiga,,false,10·2,,
21,numerals-ngie1242-1-twentyone-1,numerals-ngie1242-1,Chan2019,twentyone,21,ìwùmi bǐɡə tʃɔ fìŋ,iwumibigatsofing,,false,(10·2)+{LIG}1,,
22,numerals-ngie1242-1-twentytwo-1,numerals-ngie1242-1,Chan2019,twentytwo,22,ìwùmi bǐɡə tʃɔ bǐɡə,iwumibigatsobiga,,false,(10·2)+{LIG}2,,
23,numerals-ngie1242-1-twentythree-1,numerals-ngie1242-1,Chan2019,twentythree,23,ìwùmi bǐɡə tʃɔ tá,iwumibigatsota,,false,(10·2)+{LIG}3,,
24,numerals-ngie1242-1-twentyfour-1,numerals-ngie1242-1,Chan2019,twentyfour,24,ìwùmi bǐɡə tʃɔ kjùɡə,iwumibigatsokjuga,,false,(10·2)+{LIG}4,,
25,numerals-ngie1242-1-twentyfive-1,numerals-ngie1242-1,Chan2019,twentyfive,25,ìwùmi bǐɡə tʃɔ tɨŋ,iwumibigatsoting,,false,(10·2)+{LIG}5,,
26,numerals-ngie1242-1-twentysix-1,numerals-ngie1242-1,Chan2019,twentysix,26,ìwùmi bǐɡə tʃɔ fəw,iwumibigatsofaw,,false,(10·2)+{LIG}6,,
27,numerals-ngie1242-1-twentyseven-1,numerals-ngie1242-1,Chan2019,twentyseven,27,ìwùmi bǐɡə tʃɔ sàmbìɡə,iwumibigatsosambiga,,false,(10·2)+{LIG}5’+2,,
28,numerals-ngie1242-1-twentyeight-1,numerals-ngie1242-1,Chan2019,twentyeight,28,ìwùmi bǐɡə tʃɔ fɨŋì,iwumibigatsofingi,,false,(10·2)+{LIG}8,,
29,numerals-ngie1242-1-twentynine-1,numerals-ngie1242-1,Chan2019,twentynine,29,ìwùmi bǐɡə tʃɔ bəw,iwumibigatsobaw,,false,(10·2)+{LIG}9,,
30,numerals-ngie1242-1-thirty-1,numerals-ngie1242-1,Chan2019,thirty,30,ìwùmi tá,iwumita,,false,10·3,,
31,numerals-ngie1242-1-forty-1,numerals-ngie1242-1,Chan2019,forty,40,ìwùmi kjùɡə,iwumikjuga,,false,10·4,,
32,numerals-ngie1242-1-fifty-1,numerals-ngie1242-1,Chan2019,fifty,50,ìwùmi tɨŋ,iwumiting,,false,10·5,,
33,numerals-ngie1242-1-sixty-1,numerals-ngie1242-1,Chan2019,sixty,60,ìwùmi fəw,iwumifaw,,false,10·6,,
34,numerals-ngie1242-1-seventy-1,numerals-ngie1242-1,Chan2019,seventy,70,ìwùmi sàmbìɡə,iwumisambiga,,false,10·(5’+2),,
35,numerals-ngie1242-1-eighty-1,numerals-ngie1242-1,Chan2019,eighty,80,ìwùmì fɨŋÌ,iwumifingi,,false,10·8,,
36,numerals-ngie1242-1-ninety-1,numerals-ngie1242-1,Chan2019,ninety,90,ìwùmə bəw,iwumabaw,,false,10·9,,
37,numerals-ngie1242-1-hundred-1,numerals-ngie1242-1,Chan2019,hundred,100,ùkɨ,uki,,false,100,,
38,numerals-ngie1242-1-twohundred-1,numerals-ngie1242-1,Chan2019,twohundred,200,àkɨ bǐɡə,akibiga,,false,100·2,,
39,numerals-ngie1242-1-thousand-1,numerals-ngie1242-1,Chan2019,thousand,1000,tɔ̀,to,( < English 'thousand') (fìŋ),true,1000,,
40,numerals-ngie1242-1-twothousand-1,numerals-ngie1242-1,Chan2019,twothousand,2000,tɔ̀ bǐɡə,tobiga,,false,1000·2,,
