,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-makw1236-1-one-1,numerals-makw1236-1,Chan2019,one,1,-moódʒa,moodza,,false,1,,
2,numerals-makw1236-1-two-1,numerals-makw1236-1,Chan2019,two,2,-wiíli,wiili,,false,2,,
3,numerals-makw1236-1-three-1,numerals-makw1236-1,Chan2019,three,3,-taátu,taatu,,false,3,,
4,numerals-makw1236-1-four-1,numerals-makw1236-1,Chan2019,four,4,-ǹ̩ńe,nne,,false,4,,
5,numerals-makw1236-1-five-1,numerals-makw1236-1,Chan2019,five,5,-táanu,taanu,,false,5,,
6,numerals-makw1236-1-six-1,numerals-makw1236-1,Chan2019,six,6,síita,siita,( < Swahili / Arabic ),true,6,,
7,numerals-makw1236-1-seven-1,numerals-makw1236-1,Chan2019,seven,7,saába,saaba,( < Swahili / Arabic ),true,7,,
8,numerals-makw1236-1-eight-1,numerals-makw1236-1,Chan2019,eight,8,-náane,naane,( < Swahili ),true,8,,
9,numerals-makw1236-1-nine-1,numerals-makw1236-1,Chan2019,nine,9,tiísa,tiisa,( < Swahili / Arabic ),true,9,,
10,numerals-makw1236-1-ten-1,numerals-makw1236-1,Chan2019,ten,10,kuúmi,kuumi,,false,10,,
11,numerals-makw1236-1-eleven-1,numerals-makw1236-1,Chan2019,eleven,11,kuúmi na moódʒa,kuuminamoodza,,false,10+{and}1,,
12,numerals-makw1236-1-twelve-1,numerals-makw1236-1,Chan2019,twelve,12,kuúmi na ᵐbiíli,kuuminambiili,,false,10+{and}2,,
13,numerals-makw1236-1-thirteen-1,numerals-makw1236-1,Chan2019,thirteen,13,kuúmi na taátu,kuuminataatu,,false,10+{and}3,,
14,numerals-makw1236-1-fourteen-1,numerals-makw1236-1,Chan2019,fourteen,14,kuúmi na ǹ̩ńe,kuuminanne,,false,10+{and}4,,
15,numerals-makw1236-1-fifteen-1,numerals-makw1236-1,Chan2019,fifteen,15,kuúmi na táanu,kuuminataanu,,false,10+{and}5,,
16,numerals-makw1236-1-sixteen-1,numerals-makw1236-1,Chan2019,sixteen,16,kuúmi na síita,kuuminasiita,,false,10+{and}6,,
17,numerals-makw1236-1-seventeen-1,numerals-makw1236-1,Chan2019,seventeen,17,kuúmi na saába,kuuminasaaba,,false,10+{and}7,,
18,numerals-makw1236-1-eighteen-1,numerals-makw1236-1,Chan2019,eighteen,18,kuúmi na náane,kuuminanaane,,false,10+{and}8,,
19,numerals-makw1236-1-nineteen-1,numerals-makw1236-1,Chan2019,nineteen,19,kuúmi na tiísa,kuuminatiisa,,false,10+{and}9,,
20,numerals-makw1236-1-twenty-1,numerals-makw1236-1,Chan2019,twenty,20,iʃilíini,isiliini,( < Swahili / Arabic ),true,2’·10’,,
21,numerals-makw1236-1-twentyone-1,numerals-makw1236-1,Chan2019,twentyone,21,iʃilíini na moódʒa,isiliininamoodza,( Arabic + Bantu),false,(2’·10’)+{and}1,,
22,numerals-makw1236-1-twentytwo-1,numerals-makw1236-1,Chan2019,twentytwo,22,iʃilíini na ᵐbiíli,isiliininambiili,,false,(2’·10’)+{and}2,,
23,numerals-makw1236-1-twentythree-1,numerals-makw1236-1,Chan2019,twentythree,23,iʃilíini na taátu,isiliininataatu,,false,(2’·10’)+{and}3,,
24,numerals-makw1236-1-twentyfour-1,numerals-makw1236-1,Chan2019,twentyfour,24,iʃilíini na ǹ̩ńe,isiliininanne,,false,(2’·10’)+{and}4,,
25,numerals-makw1236-1-twentyfive-1,numerals-makw1236-1,Chan2019,twentyfive,25,iʃilíini na táanu,isiliininataanu,,false,(2’·10’)+{and}5,,
26,numerals-makw1236-1-twentysix-1,numerals-makw1236-1,Chan2019,twentysix,26,iʃilíini na síita,isiliininasiita,,false,(2’·10’)+{and}6,,
27,numerals-makw1236-1-twentyseven-1,numerals-makw1236-1,Chan2019,twentyseven,27,iʃilíini na saába,isiliininasaaba,,false,(2’·10’)+{and}7,,
28,numerals-makw1236-1-twentyeight-1,numerals-makw1236-1,Chan2019,twentyeight,28,iʃilíini na náane,isiliininanaane,,false,(2’·10’)+{and}8,,
29,numerals-makw1236-1-twentynine-1,numerals-makw1236-1,Chan2019,twentynine,29,iʃilíini na tiísa,isiliininatiisa,,false,(2’·10’)+{and}9,,
30,numerals-makw1236-1-thirty-1,numerals-makw1236-1,Chan2019,thirty,30,salasiíni,salasiini,( < Swahili / Arabic ),true,3’·10’,if it is true that ten (10) in twenty (20) is borrowed then there are two borrowed forms here and ff.,
31,numerals-makw1236-1-forty-1,numerals-makw1236-1,Chan2019,forty,40,arobaiíni,arobaiini,( < Swahili / Arabic ),true,4’·10’,,
32,numerals-makw1236-1-fifty-1,numerals-makw1236-1,Chan2019,fifty,50,amusiíni,amusiini,( < Swahili / Arabic ),true,5’·10’,,
33,numerals-makw1236-1-sixty-1,numerals-makw1236-1,Chan2019,sixty,60,sitiíni,sitiini,( < Swahili / Arabic ),true,6’·10’,,
34,numerals-makw1236-1-seventy-1,numerals-makw1236-1,Chan2019,seventy,70,sabiíni,sabiini,( < Swahili / Arabic ),true,7’·10’,,
35,numerals-makw1236-1-eighty-1,numerals-makw1236-1,Chan2019,eighty,80,samaniíni,samaniini,( < Swahili / Arabic ),true,8’·10’,,
36,numerals-makw1236-1-ninety-1,numerals-makw1236-1,Chan2019,ninety,90,tisiíni,tisiini,( < Swahili / Arabic ),true,9’·10’,,
37,numerals-makw1236-1-hundred-1,numerals-makw1236-1,Chan2019,hundred,100,miíja,miija,( < Swahili / Arabic ),true,100,,
38,numerals-makw1236-1-twohundred-1,numerals-makw1236-1,Chan2019,twohundred,200,mija ᵐbiíli,mijambiili,,false,100·2,,
39,numerals-makw1236-1-thousand-1,numerals-makw1236-1,Chan2019,thousand,1000,élúufu,eluufu,( < Swahili / Arabic ),true,1000,,
40,numerals-makw1236-1-twothousand-1,numerals-makw1236-1,Chan2019,twothousand,2000,élúfu ᵐbiíli,elufumbiili,,false,1000·2,,
