,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-makh1261-1-one-1,numerals-makh1261-1,Chan2019,one,1,imoka,imoka,,false,1,,
2,numerals-makh1261-1-two-1,numerals-makh1261-1,Chan2019,two,2,pilhi,pilhi,,false,2,,
3,numerals-makh1261-1-three-1,numerals-makh1261-1,Chan2019,three,3,taru,taru,,false,3,,
4,numerals-makh1261-1-four-1,numerals-makh1261-1,Chan2019,four,4,ncheshe,ncheshe,,false,4,,
5,numerals-makh1261-1-five-1,numerals-makh1261-1,Chan2019,five,5,nthanu,nthanu,,false,5,,
6,numerals-makh1261-1-six-1,numerals-makh1261-1,Chan2019,six,6,isita,isita,< Swahili / Arabic ),true,6,,
7,numerals-makh1261-1-seven-1,numerals-makh1261-1,Chan2019,seven,7,isaba,isaba,< Swahili / Arabic ),true,7,,
8,numerals-makh1261-1-eight-1,numerals-makh1261-1,Chan2019,eight,8,inane,inane,< Swahili / Arabic ),true,8,,
9,numerals-makh1261-1-nine-1,numerals-makh1261-1,Chan2019,nine,9,itisa,itisa,< Swahili / Arabic ),true,9,,
10,numerals-makh1261-1-ten-1,numerals-makh1261-1,Chan2019,ten,10,nikumi mˈmoka,nikumimmoka,,false,10·1,,
11,numerals-makh1261-1-eleven-1,numerals-makh1261-1,Chan2019,eleven,11,nikumi mˈmoka na mˈmoka,nikumimmokanammoka,,false,(10·1)+1,,
12,numerals-makh1261-1-twelve-1,numerals-makh1261-1,Chan2019,twelve,12,nikumi mˈmoka mˈpilhi,nikumimmokampilhi,,false,(10·1)+2,,
13,numerals-makh1261-1-thirteen-1,numerals-makh1261-1,Chan2019,thirteen,13,nikumi mˈmoka mˈtaru,nikumimmokamtaru,,false,(10·1)+3,,
14,numerals-makh1261-1-fourteen-1,numerals-makh1261-1,Chan2019,fourteen,14,nikumi mˈmoka mˈncheshe,nikumimmokamncheshe,,false,(10·1)+4,,
15,numerals-makh1261-1-fifteen-1,numerals-makh1261-1,Chan2019,fifteen,15,nikumi mˈmoka mˈnthanu,nikumimmokamnthanu,,false,(10·1)+5,,
16,numerals-makh1261-1-sixteen-1,numerals-makh1261-1,Chan2019,sixteen,16,nikumi mˈmoka ni isita,nikumimmokaniisita,,false,(10·1)+6,,
17,numerals-makh1261-1-seventeen-1,numerals-makh1261-1,Chan2019,seventeen,17,nikumi mˈmoka isaa,nikumimmokaisaa,,false,(10·1)+7,"if 6-9 are borrowed, then 16-19 have borrowed constituents",
18,numerals-makh1261-1-eighteen-1,numerals-makh1261-1,Chan2019,eighteen,18,nikumi mˈmoka inane,nikumimmokainane,,false,(10·1)+8,,
19,numerals-makh1261-1-nineteen-1,numerals-makh1261-1,Chan2019,nineteen,19,nikumi mˈmoka itisaˈ,nikumimmokaitisa,,false,(10·1)+9,,
20,numerals-makh1261-1-twenty-1,numerals-makh1261-1,Chan2019,twenty,20,makumi melhi,makumimelhi,,false,10·2,,
21,numerals-makh1261-1-twentyone-1,numerals-makh1261-1,Chan2019,twentyone,21,makumi melhi ni imoka,makumimelhiniimoka,,false,(10·2)+1,,
22,numerals-makh1261-1-twentytwo-1,numerals-makh1261-1,Chan2019,twentytwo,22,makumi melhi ni pilhi,makumimelhinipilhi,,false,(10·2)+2,,
23,numerals-makh1261-1-twentythree-1,numerals-makh1261-1,Chan2019,twentythree,23,makumi melhi ni taru,makumimelhinitaru,,false,(10·2)+3,,
24,numerals-makh1261-1-twentyfour-1,numerals-makh1261-1,Chan2019,twentyfour,24,makumi melhi ni ncheshe,makumimelhinincheshe,,false,(10·2)+4,,
25,numerals-makh1261-1-twentyfive-1,numerals-makh1261-1,Chan2019,twentyfive,25,makumi melhi ni nthanu,makumimelhininthanu,,false,(10·2)+5,,
26,numerals-makh1261-1-twentysix-1,numerals-makh1261-1,Chan2019,twentysix,26,makumi melhi ni isita,makumimelhiniisita,,false,(10·2)+6,,
27,numerals-makh1261-1-twentyseven-1,numerals-makh1261-1,Chan2019,twentyseven,27,makumi melhi ni isaba,makumimelhiniisaba,,false,(10·2)+7,,
28,numerals-makh1261-1-twentyeight-1,numerals-makh1261-1,Chan2019,twentyeight,28,makumi melhi ni inane,makumimelhiniinane,,false,(10·2)+8,,
29,numerals-makh1261-1-twentynine-1,numerals-makh1261-1,Chan2019,twentynine,29,makumi melhi ni itisa,makumimelhiniitisa,,false,(10·2)+9,,
30,numerals-makh1261-1-thirty-1,numerals-makh1261-1,Chan2019,thirty,30,makumi mararu,makumimararu,,false,10·3,,
31,numerals-makh1261-1-forty-1,numerals-makh1261-1,Chan2019,forty,40,makumi mancheshe,makumimancheshe,,false,10·4,,
32,numerals-makh1261-1-fifty-1,numerals-makh1261-1,Chan2019,fifty,50,makumi nthanu,makuminthanu,,false,10·5,,
33,numerals-makh1261-1-sixty-1,numerals-makh1261-1,Chan2019,sixty,60,makumi sita,makumisita,,false,10·6,,
34,numerals-makh1261-1-seventy-1,numerals-makh1261-1,Chan2019,seventy,70,makumi saba,makumisaba,,false,10·7,,
35,numerals-makh1261-1-eighty-1,numerals-makh1261-1,Chan2019,eighty,80,makumi nane,makuminane,,false,10·8,,
36,numerals-makh1261-1-ninety-1,numerals-makh1261-1,Chan2019,ninety,90,makumi tisa,makumitisa,,false,10·9,,
37,numerals-makh1261-1-hundred-1,numerals-makh1261-1,Chan2019,hundred,100,imya,imya,( < Swahili / Arabic ),true,100,,
38,numerals-makh1261-1-twohundred-1,numerals-makh1261-1,Chan2019,twohundred,200,imya pilhi,imyapilhi,,false,100·2,,
39,numerals-makh1261-1-thousand-1,numerals-makh1261-1,Chan2019,thousand,1000,elhufu,elhufu,( < Swahili / Arabic ),true,1000,,
40,numerals-makh1261-1-twothousand-1,numerals-makh1261-1,Chan2019,twothousand,2000,elhufu pilhi,elhufupilhi,,false,1000·2,,
