;ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
1;numerals-toro1252-1-one-1;numerals-toro1252-1;Chan2019;one;1;tíì;tii;(for counting);FALSE;1;;
2;numerals-toro1252-1-one-2;numerals-toro1252-1;Chan2019;one;1;túrú;turu;;FALSE;1′;;
3;numerals-toro1252-1-two-1;numerals-toro1252-1;Chan2019;two;2;lɛ́j;lej;;FALSE;2;;
4;numerals-toro1252-1-three-1;numerals-toro1252-1;Chan2019;three;3;tàánú;taanu;;FALSE;3;;
5;numerals-toro1252-1-four-1;numerals-toro1252-1;Chan2019;four;4;nàjí;naji;;FALSE;4;;
6;numerals-toro1252-1-five-1;numerals-toro1252-1;Chan2019;five;5;nùmɔ́r̃ɔ́;numoro;;FALSE;5;;
7;numerals-toro1252-1-six-1;numerals-toro1252-1;Chan2019;six;6;kúlòj;kuloj;;FALSE;6;;
8;numerals-toro1252-1-seven-1;numerals-toro1252-1;Chan2019;seven;7;sɔ́j;soj;;FALSE;7;;
9;numerals-toro1252-1-eight-1;numerals-toro1252-1;Chan2019;eight;8;ɡáárà;gaara;;FALSE;8;;
10;numerals-toro1252-1-nine-1;numerals-toro1252-1;Chan2019;nine;9;túwɔ́;tuwo;;FALSE;9;;
11;numerals-toro1252-1-ten-1;numerals-toro1252-1;Chan2019;ten;10;pɛ́rú;peru;;FALSE;10;;
12;numerals-toro1252-1-eleven-1;numerals-toro1252-1;Chan2019;eleven;11;pɛ́rú ɡúú tír sìɡɛ̀;peruguutirsige;;FALSE;10+{LIG}1{LIG};;
13;numerals-toro1252-1-twelve-1;numerals-toro1252-1;Chan2019;twelve;12;pɛ́rú ɡúú léj̀ sìɡɛ̀;peruguulejsige;;FALSE;10+{LIG}2{LIG};;
14;numerals-toro1252-1-thirteen-1;numerals-toro1252-1;Chan2019;thirteen;13;pɛ́rú ɡúú táánú sìɡɛ̀;peruguutaanusige;;FALSE;10+{LIG}3{LIG};;
15;numerals-toro1252-1-fourteen-1;numerals-toro1252-1;Chan2019;fourteen;14;pɛ́rú ɡúú náj̀ sìɡɛ̀;peruguunajsige;;FALSE;10+{LIG}4{LIG};;
16;numerals-toro1252-1-fifteen-1;numerals-toro1252-1;Chan2019;fifteen;15;pɛ́rú ɡúú nùmɔ́r̃ɔ́ sìɡɛ̀;peruguunumorosige;;FALSE;10+{LIG}5{LIG};;
17;numerals-toro1252-1-sixteen-1;numerals-toro1252-1;Chan2019;sixteen;16;pɛ́rú ɡúú kúlój sìɡɛ̀;peruguukulojsige;;FALSE;10+{LIG}6{LIG};;
18;numerals-toro1252-1-seventeen-1;numerals-toro1252-1;Chan2019;seventeen;17;pɛ́rú ɡúú sɔ́j̀ sìɡɛ̀;peruguusojsige;;FALSE;10+{LIG}7{LIG};;
19;numerals-toro1252-1-eighteen-1;numerals-toro1252-1;Chan2019;eighteen;18;pɛ́rú ɡúú ɡáárà sìɡɛ̀;peruguugaarasige;;FALSE;10+{LIG}8{LIG};;
20;numerals-toro1252-1-nineteen-1;numerals-toro1252-1;Chan2019;nineteen;19;pɛ́rú ɡúú túwɔ́ sìɡɛ̀;peruguutuwosige;;FALSE;10+{LIG}9{LIG};;
21;numerals-toro1252-1-twenty-1;numerals-toro1252-1;Chan2019;twenty;20;pɛ́ léj̀;pelej;;FALSE;10′·2;;
22;numerals-toro1252-1-twentyone-1;numerals-toro1252-1;Chan2019;twentyone;21;pɛ́ léj̀ túrú sìɡɛ̀;pelejturusige;;FALSE;(10′·2)+1′{LIG};;
23;numerals-toro1252-1-twentytwo-1;numerals-toro1252-1;Chan2019;twentytwo;22;pɛ́ léj̀ lɛ́j̀ sìɡɛ̀;pelejlejsige;;FALSE;(10′·2)+2{LIG};;
24;numerals-toro1252-1-twentythree-1;numerals-toro1252-1;Chan2019;twentythree;23;pɛ́ léj̀ tàánú sìɡɛ̀;pelejtaanusige;;FALSE;(10′·2)+3{LIG};;
25;numerals-toro1252-1-twentyfour-1;numerals-toro1252-1;Chan2019;twentyfour;24;pɛ́ léj̀ nàj̀ sìɡɛ̀;pelejnajsige;;FALSE;(10′·2)+4{LIG};;
26;numerals-toro1252-1-twentyfive-1;numerals-toro1252-1;Chan2019;twentyfive;25;pɛ́ léj̀ nùmɔ́r̃ɔ́ sìɡɛ̀;pelejnumorosige;;FALSE;(10′·2)+5{LIG};;
27;numerals-toro1252-1-twentysix-1;numerals-toro1252-1;Chan2019;twentysix;26;pɛ́ léj̀ kúlój sìɡɛ̀;pelejkulojsige;;FALSE;(10′·2)+6{LIG};;
28;numerals-toro1252-1-twentyseven-1;numerals-toro1252-1;Chan2019;twentyseven;27;pɛ́ léj̀ sɔ́j sìɡɛ̀;pelejsojsige;;FALSE;(10′·2)+7{LIG};;
29;numerals-toro1252-1-twentyeight-1;numerals-toro1252-1;Chan2019;twentyeight;28;pɛ́ léj̀ ɡáárà sìɡɛ̀;pelejgaarasige;;FALSE;(10′·2)+8{LIG};;
30;numerals-toro1252-1-twentynine-1;numerals-toro1252-1;Chan2019;twentynine;29;pɛ́ léj̀ túwɔ́ sìɡɛ̀;pelejtuwosige;;FALSE;(10′·2)+9{LIG};;
31;numerals-toro1252-1-thirty-1;numerals-toro1252-1;Chan2019;thirty;30;pɛ́ táánú;petaanu;;FALSE;10′·3;;
32;numerals-toro1252-1-forty-1;numerals-toro1252-1;Chan2019;forty;40;pɛ́ náj̀;penaj;;FALSE;10′·4;;
33;numerals-toro1252-1-fortyone-1;numerals-toro1252-1;Chan2019;fortyone;41;pɛ́ náj̀ tír sìɡɛ̀;penajtirsige;;FALSE;(10′·4)+1{LIG};;
34;numerals-toro1252-1-fifty-1;numerals-toro1252-1;Chan2019;fifty;50;pɛ́ númɔ́r̃ɔ́;penumoro;;FALSE;10′·5;;
35;numerals-toro1252-1-sixty-1;numerals-toro1252-1;Chan2019;sixty;60;pɛ́ kúlòj;pekuloj;;FALSE;10′·6;;
36;numerals-toro1252-1-seventy-1;numerals-toro1252-1;Chan2019;seventy;70;pɛ́ sɔ́j̀;pesoj;;FALSE;10′·7;;
37;numerals-toro1252-1-eighty-1;numerals-toro1252-1;Chan2019;eighty;80;dɔ̀ɡɔ̀ súŋú;dogosungu;;FALSE;20-100;;
38;numerals-toro1252-1-ninety-1;numerals-toro1252-1;Chan2019;ninety;90;dɔ̀ɡɔ̀ súŋú pɛ́rú;dogosunguperu;;FALSE;(20-100)+10;;
39;numerals-toro1252-1-hundred-1;numerals-toro1252-1;Chan2019;hundred;100;súŋú;sungu;;FALSE;100;;
40;numerals-toro1252-1-onehundredandone-1;numerals-toro1252-1;Chan2019;onehundredandone;101;súŋú túrú;sunguturu;;FALSE;100+1′;;
41;numerals-toro1252-1-twohundred-1;numerals-toro1252-1;Chan2019;twohundred;200;súŋú léj̀;sungulej;;FALSE;100·2;;
42;numerals-toro1252-1-thousand-1;numerals-toro1252-1;Chan2019;thousand;1000;mùɲú;munu;;FALSE;1000;;
43;numerals-toro1252-1-twothousand-1;numerals-toro1252-1;Chan2019;twothousand;2000;mùɲú léj̀;munulej;;FALSE;1000·2;;
44;numerals-toro1252-1-twothousandandtwo-1;numerals-toro1252-1;Chan2019;twothousandandtwo;2002;mùɲú léj̀ támá léj̀;munulejtamalej;;FALSE;(1000·2)+{LIG}2;;
