;ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
1;numerals-ajab1235-1-one-1;numerals-ajab1235-1;Chan2019;one;1;eɖé;ede;;FALSE;1;;
2;numerals-ajab1235-1-one-2;numerals-ajab1235-1;Chan2019;one;1;ɖeka;deka;;FALSE;{CL}1;;
3;numerals-ajab1235-1-two-1;numerals-ajab1235-1;Chan2019;two;2;èvè;eve;;FALSE;2;;
4;numerals-ajab1235-1-two-2;numerals-ajab1235-1;Chan2019;two;2;amɛ̃ve;ameve;;FALSE;{CL}’2;;
5;numerals-ajab1235-1-three-1;numerals-ajab1235-1;Chan2019;three;3;etɔ̃̂;eto;;FALSE;3;;
6;numerals-ajab1235-1-three-2;numerals-ajab1235-1;Chan2019;three;3;amɛ̃tɔ̃;ameto;;FALSE;{CL’}3;;
7;numerals-ajab1235-1-four-1;numerals-ajab1235-1;Chan2019;four;4;enɛ̀;ene;;FALSE;4;;
8;numerals-ajab1235-1-four-2;numerals-ajab1235-1;Chan2019;four;4;amɛ̃nɛ̃;amene;;FALSE;{CL’}4;;
9;numerals-ajab1235-1-five-1;numerals-ajab1235-1;Chan2019;five;5;atɔ̃;ato;;FALSE;5;;
10;numerals-ajab1235-1-five-2;numerals-ajab1235-1;Chan2019;five;5;amãtɔ̃;amato;;FALSE;{CL’}5;;
11;numerals-ajab1235-1-six-1;numerals-ajab1235-1;Chan2019;six;6;adɛ̃;ade;;FALSE;6;;
12;numerals-ajab1235-1-six-2;numerals-ajab1235-1;Chan2019;six;6;amãdɛ̃;amade;;FALSE;{CL’}6;;
13;numerals-ajab1235-1-seven-1;numerals-ajab1235-1;Chan2019;seven;7;adɾɛ;adre;;FALSE;7;;
14;numerals-ajab1235-1-seven-2;numerals-ajab1235-1;Chan2019;seven;7;amãdɾɛ;amadre;;FALSE;{CL’}7;;
15;numerals-ajab1235-1-eight-1;numerals-ajab1235-1;Chan2019;eight;8;eɲĩ;eni;;FALSE;8;;
16;numerals-ajab1235-1-eight-2;numerals-ajab1235-1;Chan2019;eight;8;amɛ̃ɲĩ;ameni;;FALSE;{CL’}8;;
17;numerals-ajab1235-1-nine-1;numerals-ajab1235-1;Chan2019;nine;9;ɲíɖe;nide;;FALSE;9;;
18;numerals-ajab1235-1-nine-2;numerals-ajab1235-1;Chan2019;nine;9;aʃiɖekɛ;asideke;;FALSE;10-1;{LIG}1;
19;numerals-ajab1235-1-nine-3;numerals-ajab1235-1;Chan2019;nine;9;amãʃíɖekɛ;amasideke;( 10 -1 );FALSE;{CL’}10-1;;
20;numerals-ajab1235-1-ten-1;numerals-ajab1235-1;Chan2019;ten;10;ewó;ewo;;FALSE;10’;;
21;numerals-ajab1235-1-eleven-1;numerals-ajab1235-1;Chan2019;eleven;11;wíɖékà;wideka;;FALSE;10”+1;;
22;numerals-ajab1235-1-twelve-1;numerals-ajab1235-1;Chan2019;twelve;12;wívè;wive;;FALSE;10”+2;;
23;numerals-ajab1235-1-thirteen-1;numerals-ajab1235-1;Chan2019;thirteen;13;wítɔ̃̂;wito;;FALSE;10”+3;;
24;numerals-ajab1235-1-fourteen-1;numerals-ajab1235-1;Chan2019;fourteen;14;wínɛ̀;wine;;FALSE;10”+4;;
25;numerals-ajab1235-1-fifteen-1;numerals-ajab1235-1;Chan2019;fifteen;15;wíyátɔ̃;wiyato;;FALSE;10”+5;;
26;numerals-ajab1235-1-sixteen-1;numerals-ajab1235-1;Chan2019;sixteen;16;wyádɛ̃;wyade;;FALSE;10”’+6;;
27;numerals-ajab1235-1-seventeen-1;numerals-ajab1235-1;Chan2019;seventeen;17;wyádɾɛ́;wyadre;;FALSE;10”’+7;;
28;numerals-ajab1235-1-eighteen-1;numerals-ajab1235-1;Chan2019;eighteen;18;wyí;wyi;;FALSE;?;;
29;numerals-ajab1235-1-eighteen-2;numerals-ajab1235-1;Chan2019;eighteen;18;vetolewimɛ̃;vetolewime;( 20 - 2 );FALSE;2-[-]20;;
30;numerals-ajab1235-1-nineteen-1;numerals-ajab1235-1;Chan2019;nineteen;19;wyáɖékɛ;wyadeke;;FALSE;20’-1;;
31;numerals-ajab1235-1-nineteen-2;numerals-ajab1235-1;Chan2019;nineteen;19;ɖekatolewimɛ̃;dekatolewime;( 20 - 1 );FALSE;1-[-]20;;1-[-](10·2’)
32;numerals-ajab1235-1-twenty-1;numerals-ajab1235-1;Chan2019;twenty;20;ewî;ewi;;FALSE;{PLU}20”;{PLU}10;
33;numerals-ajab1235-1-twentyone-1;numerals-ajab1235-1;Chan2019;twentyone;21;(e)wivɔ̃̀ɖekà;ewivodeka;;FALSE;({CL}10·2)+1;{PLU}10+1;
34;numerals-ajab1235-1-twentytwo-1;numerals-ajab1235-1;Chan2019;twentytwo;22;(e)wivɔ̃vè;ewivove;;FALSE;({CL}10·2)+2;{PLU}10+2;
35;numerals-ajab1235-1-twentythree-1;numerals-ajab1235-1;Chan2019;twentythree;23;(e)wivɔ̃tɔ̃̂;ewivoto;;FALSE;({CL}10·2)+3;;
36;numerals-ajab1235-1-twentyfour-1;numerals-ajab1235-1;Chan2019;twentyfour;24;(e)wivɔ̃nɛ̀;ewivone;;FALSE;({CL}10·2)+4;;
37;numerals-ajab1235-1-twentyfive-1;numerals-ajab1235-1;Chan2019;twentyfive;25;(e)wivɔ̃̃atɔ̃;ewivoato;;FALSE;({CL}10·2)+5;;
38;numerals-ajab1235-1-twentysix-1;numerals-ajab1235-1;Chan2019;twentysix;26;(e)wivɔ̃adɛ̃;ewivoade;;FALSE;({CL}10·2)+6;;
39;numerals-ajab1235-1-twentyseven-1;numerals-ajab1235-1;Chan2019;twentyseven;27;(e)wivɔ̃adɾɛ;ewivoadre;;FALSE;({CL}10·2)+7;;
40;numerals-ajab1235-1-twentyeight-1;numerals-ajab1235-1;Chan2019;twentyeight;28;vetoleɡ͡bãmɛ;vetolegbame;( lit: two from thirty );FALSE;({CL}10·2)+8;;
41;numerals-ajab1235-1-twentynine-1;numerals-ajab1235-1;Chan2019;twentynine;29;ɖekatoleɡ͡bãmɛ;dekatolegbame;(lit: one from thirty );FALSE;({CL}10·2)+9;;
42;numerals-ajab1235-1-thirty-1;numerals-ajab1235-1;Chan2019;thirty;30;eɡ͡bã̀;egba;;FALSE;{CL}30;;
43;numerals-ajab1235-1-forty-1;numerals-ajab1235-1;Chan2019;forty;40;ekà;eka;;FALSE;{CL}40;;
44;numerals-ajab1235-1-fifty-1;numerals-ajab1235-1;Chan2019;fifty;50;(e)káɦowó;ekahowo;( 40 + 10 );FALSE;{CL}40+10;;
45;numerals-ajab1235-1-sixty-1;numerals-ajab1235-1;Chan2019;sixty;60;(e)káɦowi;ekahowi;( 40 + 20 );FALSE;{CL}40+20”’;;40+(2”·10)
46;numerals-ajab1235-1-sixty-2;numerals-ajab1235-1;Chan2019;sixty;60;katak͡pú;katakpu;;FALSE;60;;
47;numerals-ajab1235-1-seventy-1;numerals-ajab1235-1;Chan2019;seventy;70;(e)káɦowó;ekahowo;( 40 + 30);FALSE;60+10;same form as 50;
48;numerals-ajab1235-1-seventy-2;numerals-ajab1235-1;Chan2019;seventy;70;katak͡púɦowó;katakpuhowo;;FALSE;60+20;;
49;numerals-ajab1235-1-eighty-1;numerals-ajab1235-1;Chan2019;eighty;80;(e)kavè;ekave;( 40 x 2 );FALSE;{CL}40·2;;
50;numerals-ajab1235-1-ninety-1;numerals-ajab1235-1;Chan2019;ninety;90;(e)kavèɦowó;ekavehowo;( 40 x 2+ 10 );FALSE;({CL}40·2)+10’;;
51;numerals-ajab1235-1-hundred-1;numerals-ajab1235-1;Chan2019;hundred;100;(e)kavèɦowi;ekavehowi;( 40 x 2+ 20 );FALSE;({CL}40·2)+20’;;
52;numerals-ajab1235-1-twohundred-1;numerals-ajab1235-1;Chan2019;twohundred;200;(e) káatɔ̃̀;ekaato;( 5 x 40 );FALSE;{CL}40·5;;
53;numerals-ajab1235-1-thousand-1;numerals-ajab1235-1;Chan2019;thousand;1000;kawivɔ̃̀ atɔ̃́;kawivoato;;FALSE;({CL’}40+10)·5;;
54;numerals-ajab1235-1-thousand-2;numerals-ajab1235-1;Chan2019;thousand;1000;kotokũɖeka;kotokudeka;;FALSE;1000·1;;
55;numerals-ajab1235-1-twothousand-1;numerals-ajab1235-1;Chan2019;twothousand;2000;kotokũve;kotokuve;;FALSE;1000·2;;
