"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-cent2118-1-one-1","numerals-cent2118-1","Chan2019","one",1,"kamisi'ɡɛ","kamisige","","false",NA,NA,NA
"2","numerals-cent2118-1-two-1","numerals-cent2118-1","Chan2019","two",2,"u'kuma","ukuma","","false",NA,NA,NA
"3","numerals-cent2118-1-three-1","numerals-cent2118-1","Chan2019","three",3,"u'kumasi'o","ukumasio","","false",NA,NA,NA
"4","numerals-cent2118-1-four-1","numerals-cent2118-1","Chan2019","four",4,"saŋɡrɛ","sanggre","(litː ''four'' or ''two plus two'' )","false",NA,NA,NA
"5","numerals-cent2118-1-five-1","numerals-cent2118-1","Chan2019","five",5,"bi'rikuma","birikuma","","false",NA,NA,NA
"6","numerals-cent2118-1-six-1","numerals-cent2118-1","Chan2019","six",6,"bi'rikuma bɛɾaɣaɸi woɾo","birikumaberagafiworo","(litː ''the thumb of the other hand on the top of five'' )","false",NA,NA,NA
"7","numerals-cent2118-1-seven-1","numerals-cent2118-1","Chan2019","seven",7,"bi'rikuma bɛɾaɣaɸi u'kuma","birikumaberagafiukuma","(litː ''two fingers of the other hand on the top of five'' )","false",NA,NA,NA
"8","numerals-cent2118-1-eight-1","numerals-cent2118-1","Chan2019","eight",8,"bi'rikuma bɛɾaɣaɸi u'kumasi'o","birikumaberagafiukumasio","(litː ''three fingers of other hand on the top of five'' )","false",NA,NA,NA
"9","numerals-cent2118-1-nine-1","numerals-cent2118-1","Chan2019","nine",9,"bi'rikuma bɛɾaɣaɸi saŋɡrɛ","birikumaberagafisanggre","(litː ''four fingers of the other hand on the top of five'' )","false",NA,NA,NA
"10","numerals-cent2118-1-ten-1","numerals-cent2118-1","Chan2019","ten",10,"bi-bi'rikuma","bibirikuma","(litː ''five-five'' ) (litː ''five-five'')","false",NA,NA,NA
"11","numerals-cent2118-1-eleven-1","numerals-cent2118-1","Chan2019","eleven",11,"bi-bi'rikuma kɛtaɣaɸi woɾo","bibirikumaketagafiworo","(litː ''the toe of the other leg on the top of five-five'' )","false",NA,NA,NA
"12","numerals-cent2118-1-twelve-1","numerals-cent2118-1","Chan2019","twelve",12,"bi-bi'rikuma kɛtaɣaɸi u'kuma","bibirikumaketagafiukuma","(litː '' 2 toes of other leg on the top of five-five'' )","false",NA,NA,NA
"13","numerals-cent2118-1-thirteen-1","numerals-cent2118-1","Chan2019","thirteen",13,"bi-bi'rikuma kɛtaɣaɸi u'kumasi'o","bibirikumaketagafiukumasio","(litː ''3 toes of the other leg on the top of 5-5' )","false",NA,NA,NA
"14","numerals-cent2118-1-fourteen-1","numerals-cent2118-1","Chan2019","fourteen",14,"bi-bi'rikuma kɛtaɣaɸi bi'rikuma","bibirikumaketagafibirikuma","(litː ''4 toes of the other leg on the top of 5-5' )","false",NA,NA,NA
"15","numerals-cent2118-1-fifteen-1","numerals-cent2118-1","Chan2019","fifteen",15,"bi-bi'rikuma kɛtaɣaɸi bi'rikuma","bibirikumaketagafibirikuma","(litː ''5 toes of the other leg on the top of 5-5'' )","false",NA,NA,NA
"16","numerals-cent2118-1-twenty-1","numerals-cent2118-1","Chan2019","twenty",20,"bɛraɣaɸi-ɸi buo-mo=ribɛraɣaɸi-ɸi buo-mo=ri","beragafifibuomoriberagafifibuomori","[litː I add (my) two hands and twolegs' ]","false",NA,NA,NA
"17","numerals-cent2118-1-thirty-1","numerals-cent2118-1","Chan2019","thirty",30,"bɛraɣaɸi-ɸi buo-mo=ribɛraɣaɸi-ɸi buo-mo=ri aɣu ɸɛ ɡobu undo-mo=ri ɛna bɛ-bɛraɣaɸi-ɸi =e","beragafifibuomoriberagafifibuomoriagufegobuundomorienabeberagafifie","[litː I add (my) two hands and twolegs, another person are added together, and (is ) his two hands' ]","false",NA,NA,NA
"18","numerals-cent2118-1-forty-1","numerals-cent2118-1","Chan2019","forty",40,"nu-'kuɡobu-me=re uɣu ɸɛ ɡobu(o)-me=re-ya","nukugobumereugufegobuomereya","","false",NA,NA,NA
"19","numerals-cent2118-1-forty-2","numerals-cent2118-1","Chan2019","forty",40,"aɣu ukuma ɡobu undo-ma-ɣa-na","aguukumagobuundomagana","(litː I and another people join together' )","false",NA,NA,NA
"20","numerals-cent2118-1-fifty-1","numerals-cent2118-1","Chan2019","fifty",50,"aɣu ukuma ɡobu undomereya aɣu ɸɛ ɛnɛ bɛbɛraxaɸiɸiɛ","aguukumagobuundomereyaagufeenebeberaxafifie","(litː 'two people and another person's two hands' )","false",NA,NA,NA
"21","numerals-cent2118-1-sixty-1","numerals-cent2118-1","Chan2019","sixty",60,"aɣu ukumasio ɡobu undomaxana","aguukumasiogobuundomaxana","([litː three people added' ])","false",NA,NA,NA
