"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-garu1246-2-one-1","barlowpacific-garu1246-2","Barlow2024","one",1,"emtá","emta","","false",NA,NA,NA
"2","barlowpacific-garu1246-2-two-1","barlowpacific-garu1246-2","Barlow2024","two",2,"alili","alili","","false",NA,NA,NA
"3","barlowpacific-garu1246-2-two-2","barlowpacific-garu1246-2","Barlow2024","two",2,"alim","alim","","false",NA,NA,NA
"4","barlowpacific-garu1246-2-three-1","barlowpacific-garu1246-2","Barlow2024","three",3,"alili-emta ba","aliliemtaba","","false",NA,NA,NA
"5","barlowpacific-garu1246-2-three-2","barlowpacific-garu1246-2","Barlow2024","three",3,"abu","abu","","false",NA,NA,NA
"6","barlowpacific-garu1246-2-four-1","barlowpacific-garu1246-2","Barlow2024","four",4,"alili-alili","alilialili","","false",NA,NA,NA
"7","barlowpacific-garu1246-2-five-1","barlowpacific-garu1246-2","Barlow2024","five",5,"alili-alili emta-ba","alilialiliemtaba","","false",NA,NA,NA
"8","barlowpacific-garu1246-2-five-2","barlowpacific-garu1246-2","Barlow2024","five",5,"abetehe̱ta abi ana-gumahe̱y","abetehetaabianagumahey","","false",NA,NA,NA
"9","barlowpacific-garu1246-2-six-1","barlowpacific-garu1246-2","Barlow2024","six",6,"abu alili","abualili","(3 x 2 = 6)","false",NA,NA,NA
"10","barlowpacific-garu1246-2-ten-1","barlowpacific-garu1246-2","Barlow2024","ten",10,"abetehe bubu","abetehebubu","[bubu-ta = whole]","false",NA,NA,NA
