"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-kwaa1262-1-one-1","numerals-kwaa1262-1","Chan2019","one",1,"nùnkò","nunko","","false",NA,NA,NA
"2","numerals-kwaa1262-1-two-1","numerals-kwaa1262-1","Chan2019","two",2,"nɨ̀nk͡péː","ninkpe","","false",NA,NA,NA
"3","numerals-kwaa1262-1-three-1","numerals-kwaa1262-1","Chan2019","three",3,"nùmwāːn","numwan","","false",NA,NA,NA
"4","numerals-kwaa1262-1-four-1","numerals-kwaa1262-1","Chan2019","four",4,"nɨ̀nàːtˢ","ninats","","false",NA,NA,NA
"5","numerals-kwaa1262-1-five-1","numerals-kwaa1262-1","Chan2019","five",5,"nɨ̀núː","ninu","","false",NA,NA,NA
"6","numerals-kwaa1262-1-six-1","numerals-kwaa1262-1","Chan2019","six",6,"nɨ̀nwén nɨ̀nkũ̀","ninwenninku","(5+1)","false",NA,NA,NA
"7","numerals-kwaa1262-1-seven-1","numerals-kwaa1262-1","Chan2019","seven",7,"nɨ̀nwâːk͡péː","ninwakpe","(5+2)","false",NA,NA,NA
"8","numerals-kwaa1262-1-eight-1","numerals-kwaa1262-1","Chan2019","eight",8,"nùnfwa᷆ːfwātˢ","nunfwafwats","","false",NA,NA,NA
"9","numerals-kwaa1262-1-nine-1","numerals-kwaa1262-1","Chan2019","nine",9,"nùnkwótˢ lá nùnkò","nunkwotslanunko","(10-1)","false",NA,NA,NA
"10","numerals-kwaa1262-1-ten-1","numerals-kwaa1262-1","Chan2019","ten",10,"nùnkwótˢ","nunkwots","","false",NA,NA,NA
"11","numerals-kwaa1262-1-eleven-1","numerals-kwaa1262-1","Chan2019","eleven",11,"nùnkwótˢ ál nùnkò","nunkwotsalnunko","(10+1)","false",NA,NA,NA
"12","numerals-kwaa1262-1-twelve-1","numerals-kwaa1262-1","Chan2019","twelve",12,"nùnkwótˢ ál nɨ̀nkpéː","nunkwotsalninkpe","","false",NA,NA,NA
"13","numerals-kwaa1262-1-thirteen-1","numerals-kwaa1262-1","Chan2019","thirteen",13,"nùnkwótˢ ál nùmwāːn","nunkwotsalnumwan","","false",NA,NA,NA
"14","numerals-kwaa1262-1-fourteen-1","numerals-kwaa1262-1","Chan2019","fourteen",14,"nùnkwótˢ ál nɨ̀nàːtˢ","nunkwotsalninats","","false",NA,NA,NA
"15","numerals-kwaa1262-1-fifteen-1","numerals-kwaa1262-1","Chan2019","fifteen",15,"nùnkwótˢ ál nɨ̀núː","nunkwotsalninu","","false",NA,NA,NA
"16","numerals-kwaa1262-1-sixteen-1","numerals-kwaa1262-1","Chan2019","sixteen",16,"nùnkwótˢ ál nɨ̀nwén nɨ̀nkũ̀","nunkwotsalninwenninku","","false",NA,NA,NA
"17","numerals-kwaa1262-1-seventeen-1","numerals-kwaa1262-1","Chan2019","seventeen",17,"nùnkwótˢ ál nɨ̀nwâːk͡péː","nunkwotsalninwakpe","","false",NA,NA,NA
"18","numerals-kwaa1262-1-eighteen-1","numerals-kwaa1262-1","Chan2019","eighteen",18,"nùnkwótˢ ál nùnfwa᷆ːfwātˢ","nunkwotsalnunfwafwats","","false",NA,NA,NA
"19","numerals-kwaa1262-1-nineteen-1","numerals-kwaa1262-1","Chan2019","nineteen",19,"nùnkwótˢ ál nùnkwót̚ lá nùnkò","nunkwotsalnunkwotlanunko","","false",NA,NA,NA
"20","numerals-kwaa1262-1-twenty-1","numerals-kwaa1262-1","Chan2019","twenty",20,"kánũ̀kũ̀","kanuku","","false",NA,NA,NA
"21","numerals-kwaa1262-1-twentyone-1","numerals-kwaa1262-1","Chan2019","twentyone",21,"káːnɨ̀nkũ̀ ál nùnkò","kaninkualnunko","(20 + 1)","false",NA,NA,NA
"22","numerals-kwaa1262-1-twentytwo-1","numerals-kwaa1262-1","Chan2019","twentytwo",22,"káːnɨ̀nkũ̀ ál nɨ̀nk͡péː","kaninkualninkpe","(20+2)","false",NA,NA,NA
"23","numerals-kwaa1262-1-twentythree-1","numerals-kwaa1262-1","Chan2019","twentythree",23,"káːnɨ̀nkũ̀ ál nùmwāːn","kaninkualnumwan","(20+3)","false",NA,NA,NA
"24","numerals-kwaa1262-1-twentyfour-1","numerals-kwaa1262-1","Chan2019","twentyfour",24,"káːnɨ̀nkũ̀ ál nɨ̀nàːtˢ","kaninkualninats","(20+4)","false",NA,NA,NA
"25","numerals-kwaa1262-1-twentyseven-1","numerals-kwaa1262-1","Chan2019","twentyseven",27,"káːnɨ̀nkũ̀ ál nɨ̀nwâː k͡péː","kaninkualninwakpe","(20+7)","false",NA,NA,NA
"26","numerals-kwaa1262-1-twentyeight-1","numerals-kwaa1262-1","Chan2019","twentyeight",28,"káːnɨ̀nkũ̀ ál nùnfwa᷆ːfwātˢ","kaninkualnunfwafwats","","false",NA,NA,NA
"27","numerals-kwaa1262-1-twentynine-1","numerals-kwaa1262-1","Chan2019","twentynine",29,"káːnɨ̀nkũ̀ ál nùnkwót̚lánùnkò","kaninkualnunkwotlanunko","(20+10-1)","false",NA,NA,NA
"28","numerals-kwaa1262-1-thirty-1","numerals-kwaa1262-1","Chan2019","thirty",30,"káːnɨ̀nkũ̀ ál nùnkwótˢ","kaninkualnunkwots","(20+10)","false",NA,NA,NA
"29","numerals-kwaa1262-1-forty-1","numerals-kwaa1262-1","Chan2019","forty",40,"kâːnk͡pé","kankpe","(20x2)","false",NA,NA,NA
"30","numerals-kwaa1262-1-fifty-1","numerals-kwaa1262-1","Chan2019","fifty",50,"kâːnk͡pé ál nùnkwótˢ","kankpealnunkwots","(20 x 2+10)","false",NA,NA,NA
