"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-kaan1247-1-one-1","numerals-kaan1247-1","Chan2019","one",1,"wunú","wunu","","false",NA,NA,NA
"2","numerals-kaan1247-1-two-1","numerals-kaan1247-1","Chan2019","two",2,"rɑ̀ɑ̀p","raap","","false",NA,NA,NA
"3","numerals-kaan1247-1-three-1","numerals-kaan1247-1","Chan2019","three",3,"tɑɑrə́n","taaran","","false",NA,NA,NA
"4","numerals-kaan1247-1-four-1","numerals-kaan1247-1","Chan2019","four",4,"kuurún","kuurun","","false",NA,NA,NA
"5","numerals-kaan1247-1-five-1","numerals-kaan1247-1","Chan2019","five",5,"wɔɔnɔ́n","woonon","","false",NA,NA,NA
"6","numerals-kaan1247-1-six-1","numerals-kaan1247-1","Chan2019","six",6,"woné wunu","wonewunu","","false",NA,NA,NA
"7","numerals-kaan1247-1-seven-1","numerals-kaan1247-1","Chan2019","seven",7,"woné rɑɑp","woneraap","","false",NA,NA,NA
"8","numerals-kaan1247-1-eight-1","numerals-kaan1247-1","Chan2019","eight",8,"woné tɑɑrə́n","wonetaaran","","false",NA,NA,NA
"9","numerals-kaan1247-1-nine-1","numerals-kaan1247-1","Chan2019","nine",9,"woné kuurún","wonekuurun","","false",NA,NA,NA
"10","numerals-kaan1247-1-ten-1","numerals-kaan1247-1","Chan2019","ten",10,"kutún","kutun","","false",NA,NA,NA
"11","numerals-kaan1247-1-eleven-1","numerals-kaan1247-1","Chan2019","eleven",11,"kutún yɑ́ wúnú","kutunyawunu","","false",NA,NA,NA
"12","numerals-kaan1247-1-twelve-1","numerals-kaan1247-1","Chan2019","twelve",12,"kutún yɑ́ rɑ̀ɑ̀p","kutunyaraap","","false",NA,NA,NA
"13","numerals-kaan1247-1-fifteen-1","numerals-kaan1247-1","Chan2019","fifteen",15,"kutún yɑ́ wɔɔnɔ́n","kutunyawoonon","","false",NA,NA,NA
"14","numerals-kaan1247-1-twenty-1","numerals-kaan1247-1","Chan2019","twenty",20,"buk ˀám̀ rɑ̀ɑ̀p","bukamraap","","false",NA,NA,NA
"15","numerals-kaan1247-1-thirty-1","numerals-kaan1247-1","Chan2019","thirty",30,"buk ˀámə̀ tɑɑrə́n","bukamataaran","","false",NA,NA,NA
"16","numerals-kaan1247-1-hundred-1","numerals-kaan1247-1","Chan2019","hundred",100,"ɑ́rù","aru","","false",NA,NA,NA
"17","numerals-kaan1247-1-twohundred-1","numerals-kaan1247-1","Chan2019","twohundred",200,"ɑ́rùm(ù) rɑɑp","arumuraap","","false",NA,NA,NA
"18","numerals-kaan1247-1-thousand-1","numerals-kaan1247-1","Chan2019","thousand",1000,"ɑ́rùmù kutún","arumukutun","","false",NA,NA,NA
